425,1189,2.042034734383879,83.96779449902611,2.1039145748197545,88.55371870434912,2.2029223195171546,90.39286539085887,2.4133137769991304,97.46283187406516,2.499945553609355,105.60762434289403,2.5123215216965304,151.46686639612403,2.6979610430041556,478.6797239524911
1275,2001,2.042034734383879,83.96779449902611,2.1039145748197545,88.55371870434912,2.2029223195171546,90.39286539085887,2.400937808911955,104.18646553968195,2.499945553609355,105.60762434289403,2.5123215216965304,151.46686639612403,2.6979610430041556,478.6797239524911
2125,2613,2.042034734383879,83.96779449902611,2.1039145748197545,88.55371870434912,2.2029223195171546,90.39286539085887,2.5123215216965304,151.46686639612403,2.6979610430041556,478.6797239524911
2975,3250,2.042034734383879,83.96779449902611,2.1039145748197545,88.55371870434912,2.2029223195171546,90.39286539085887,2.400937808911955,104.18646553968195,2.5123215216965304,151.46686639612403,2.6979610430041556,478.6797239524911
3825,3836,1.543423599312716,81.68012201232287,1.5901940114131012,86.14110435519473,1.6650266707737176,87.9301441489506,1.814691989494951,101.34794260211984,1.8895246488555673,102.7303824427494,1.8988787312756443,147.3402058714679,2.0391899675768004,465.63826632028525
4675,4295,1.543423599312716,81.68012201232287,1.5901940114131012,86.14110435519473,1.6650266707737176,87.9301441489506,1.814691989494951,101.34794260211984,1.8988787312756443,147.3402058714679,2.0391899675768004,465.63826632028525
5525,4801,1.543423599312716,81.68012201232287,1.5901940114131012,86.14110435519473,1.6650266707737176,87.9301441489506,1.814691989494951,101.34794260211984,1.8895246488555673,102.7303824427494,1.8988787312756443,147.3402058714679,2.0391899675768004,465.63826632028525
6375,5362,1.543423599312716,81.68012201232287,1.5901940114131012,86.14110435519473,1.6650266707737176,87.9301441489506,1.824046071915028,94.80749192754472,1.8988787312756443,147.3402058714679,2.0391899675768004,465.63826632028525
7225,5880,1.543423599312716,81.68012201232287,1.5901940114131012,86.14110435519473,1.6650266707737176,87.9301441489506,1.814691989494951,101.34794260211984,1.8895246488555673,102.7303824427494,1.8988787312756443,147.3402058714679,2.0391899675768004,465.63826632028525
8075,6445,1.543423599312716,81.68012201232287,1.5901940114131012,86.14110435519473,1.6650266707737176,87.9301441489506,1.814691989494951,101.34794260211984,1.8988787312756443,147.3402058714679,2.0391899675768004,465.63826632028525
8925,6974,1.1582325947821401,73.03157702691352,1.2494872840680058,78.6198274095731,1.3618007478044558,90.61690769204858,1.4249770711562086,131.739367292326,1.5302709434091306,416.33504059063404
9775,7425,1.1582325947821401,73.03157702691352,1.2494872840680058,78.6198274095731,1.3618007478044558,90.61690769204858,1.4179574796726806,91.85297050903091,1.4249770711562086,131.739367292326,1.5302709434091306,416.33504059063404
10625,7887,1.1582325947821401,73.03157702691352,1.2494872840680058,78.6198274095731,1.3618007478044558,90.61690769204858,1.4179574796726806,91.85297050903091,1.4249770711562086,131.739367292326,1.5302709434091306,416.33504059063404
11475,8321,1.1582325947821401,73.03157702691352,1.1933305521997806,77.02021670524303,1.2494872840680058,78.6198274095731,1.3618007478044558,90.61690769204858,1.4179574796726806,91.85297050903091,1.4249770711562086,131.739367292326,1.5302709434091306,416.33504059063404
12325,8781,1.1582325947821401,73.03157702691352,1.1933305521997806,77.02021670524303,1.2494872840680058,78.6198274095731,1.3618007478044558,90.61690769204858,1.4179574796726806,91.85297050903091,1.4249770711562086,131.739367292326,1.5302709434091306,416.33504059063404
13175,9345,1.1582325947821401,73.03157702691352,1.1933305521997806,77.02021670524303,1.2494872840680058,78.6198274095731,1.3618007478044558,90.61690769204858,1.4179574796726806,91.85297050903091,1.4249770711562086,131.739367292326,1.5302709434091306,416.33504059063404
14025,9906,1.7738043953283782,57.16738613706855,1.827556043671662,60.289598663968604,1.9135586810209169,61.541735979444155,2.0855639557194263,70.93276584551074,2.171566593068681,71.9003264983782,2.182316922737338,103.1224517673788,2.3435718677671904,325.89719401877136
14875,10427,1.7738043953283782,57.16738613706855,1.827556043671662,60.289598663968604,1.9135586810209169,61.541735979444155,2.0855639557194263,70.93276584551074,2.171566593068681,71.9003264983782,2.182316922737338,103.1224517673788,2.3435718677671904,325.89719401877136
15725,10923,1.7738043953283782,57.16738613706855,1.827556043671662,60.289598663968604,1.9135586810209169,61.541735979444155,2.0855639557194263,70.93276584551074,2.171566593068681,71.9003264983782,2.182316922737338,103.1224517673788,2.3435718677671904,325.89719401877136
16575,11416,1.7738043953283782,57.16738613706855,1.827556043671662,60.289598663968604,1.9135586810209169,61.541735979444155,2.0855639557194263,70.93276584551074,2.171566593068681,71.9003264983782,2.182316922737338,103.1224517673788,2.3435718677671904,325.89719401877136
17425,11957,1.7738043953283782,57.16738613706855,1.827556043671662,60.289598663968604,1.9135586810209169,61.541735979444155,2.0855639557194263,70.93276584551074,2.171566593068681,71.9003264983782,2.182316922737338,103.1224517673788,2.3435718677671904,325.89719401877136
18275,12473,2.221337607194842,52.705075549085194,2.288650868018928,55.583577755151,2.6117545199745416,65.39597199405762,2.719455737293079,66.28800783395823,2.800231650281982,68.57431817992196,2.9348581719301547,300.45865995710886
19125,13013,2.221337607194842,52.705075549085194,2.6117545199745416,65.39597199405762,2.719455737293079,66.28800783395823,2.7329183894578963,95.07302989461633,2.9348581719301547,300.45865995710886
19975,13547,2.221337607194842,52.705075549085194,2.288650868018928,55.583577755151,2.6117545199745416,65.39597199405762,2.719455737293079,66.28800783395823,2.7329183894578963,95.07302989461633,2.9348581719301547,300.45865995710886
20825,14071,2.221337607194842,52.705075549085194,2.288650868018928,55.583577755151,2.3963520853374654,56.737977077375305,2.6117545199745416,65.39597199405762,2.719455737293079,66.28800783395823,2.7329183894578963,95.07302989461633,2.9348581719301547,300.45865995710886
21675,14630,2.221337607194842,52.705075549085194,2.3963520853374654,56.737977077375305,2.6117545199745416,65.39597199405762,2.719455737293079,66.28800783395823,2.7329183894578963,95.07302989461633,2.9348581719301547,300.45865995710886
22525,15172,2.221337607194842,52.705075549085194,2.3963520853374654,56.737977077375305,2.6117545199745416,65.39597199405762,2.719455737293079,66.28800783395823,2.7329183894578963,95.07302989461633,2.9348581719301547,300.45865995710886
23375,15728,1.205567615940565,102.01638521647536,1.2420999679387639,107.58803817098061,1.3005517311358825,109.82250315794366,1.417455257530119,126.58099056016655,1.4759070207272371,128.3076225955471,1.483213491126877,184.02415214059974,1.5928105471214737,581.570296152292
24225,16238,1.205567615940565,102.01638521647536,1.2420999679387639,107.58803817098061,1.3005517311358825,109.82250315794366,1.417455257530119,126.58099056016655,1.4759070207272371,128.3076225955471,1.483213491126877,184.02415214059974,1.5928105471214737,581.570296152292
25075,16731,1.205567615940565,102.01638521647536,1.2420999679387639,107.58803817098061,1.3005517311358825,109.82250315794366,1.417455257530119,126.58099056016655,1.4759070207272371,128.3076225955471,1.483213491126877,184.02415214059974,1.5928105471214737,581.570296152292
25925,17238,1.205567615940565,102.01638521647536,1.2420999679387639,107.58803817098061,1.3005517311358825,109.82250315794366,1.417455257530119,126.58099056016655,1.4759070207272371,128.3076225955471,1.483213491126877,184.02415214059974,1.5928105471214737,581.570296152292
26775,17738,1.205567615940565,102.01638521647536,1.2420999679387639,107.58803817098061,1.3005517311358825,109.82250315794366,1.417455257530119,126.58099056016655,1.4759070207272371,128.3076225955471,1.483213491126877,184.02415214059974,1.5928105471214737,581.570296152292
27625,18226,1.205567615940565,102.01638521647536,1.2420999679387639,107.58803817098061,1.3005517311358825,109.82250315794366,1.417455257530119,126.58099056016655,1.4759070207272371,128.3076225955471,1.483213491126877,184.02415214059974,1.5928105471214737,581.570296152292
