425,1187,4.018503633240492,31.91997918938848,4.030830331501966,34.10058934871561,4.117117219332283,40.77740997941723,4.129443917593758,50.024235440754396,4.32667108977734,198.5445550067347
1275,2124,4.018503633240492,31.91997918938848,4.030830331501966,34.10058934871561,4.10479052107081,38.63314332274555,4.117117219332283,40.72029876095866,4.129443917593758,50.024235440754396,4.32667108977734,198.5445550067347
2125,2734,4.018503633240492,31.91997918938848,4.030830331501966,34.10058934871561,4.10479052107081,38.63314332274555,4.117117219332283,40.77740997941723,4.129443917593758,50.024235440754396,4.32667108977734,198.5445550067347
2975,3499,4.018503633240492,31.91997918938848,4.030830331501966,34.10058934871561,4.10479052107081,38.63314332274555,4.117117219332283,40.77740997941723,4.129443917593758,50.024235440754396,4.32667108977734,198.5445550067347
3825,4140,4.243758522058687,72.98390965931601,4.256776186236781,77.96979808757118,4.334882171305345,88.33332332058725,4.34789983548344,93.2361136083715,4.360917499661533,114.37865477675825,4.56920012651104,453.96514139263235
4675,4765,4.243758522058687,72.98390965931601,4.256776186236781,77.96979808757118,4.334882171305345,88.33332332058725,4.34789983548344,93.2361136083715,4.360917499661533,114.37865477675825,4.56920012651104,453.96514139263235
5525,5296,4.243758522058687,72.98390965931601,4.256776186236781,77.96979808757118,4.334882171305345,88.33332332058725,4.34789983548344,93.2361136083715,4.360917499661533,114.37865477675825,4.56920012651104,453.96514139263235
6375,6015,4.243758522058687,72.98390965931601,4.256776186236781,77.96979808757118,4.334882171305345,88.33332332058725,4.34789983548344,93.2361136083715,4.360917499661533,114.37865477675825,4.56920012651104,453.96514139263235
7225,6609,4.243758522058687,72.98390965931601,4.256776186236781,77.96979808757118,4.334882171305345,88.33332332058725,4.34789983548344,93.2361136083715,4.360917499661533,114.37865477675825,4.56920012651104,453.96514139263235
8075,7156,4.243758522058687,72.98390965931601,4.256776186236781,77.96979808757118,4.334882171305345,88.33332332058725,4.34789983548344,93.2361136083715,4.360917499661533,114.37865477675825,4.56920012651104,453.96514139263235
8925,7656,3.467151568425376,64.43973738371389,3.47778700268435,68.8419315446052,3.5415996082381906,77.99220655045787,3.5522350424971645,82.32103080866767,3.562870476756138,100.98843033378063,3.733037424899715,400.81977834915466
9775,8109,3.467151568425376,64.43973738371389,3.47778700268435,68.8419315446052,3.5415996082381906,77.99220655045787,3.5522350424971645,82.32103080866767,3.562870476756138,100.98843033378063,3.733037424899715,400.81977834915466
10625,8687,3.47778700268435,68.8419315446052,3.5415996082381906,77.99220655045787,3.5522350424971645,82.32103080866767,3.562870476756138,100.98843033378063,3.733037424899715,400.81977834915466
11475,9202,3.467151568425376,64.43973738371389,3.47778700268435,68.8419315446052,3.5415996082381906,77.99220655045787,3.5522350424971645,82.32103080866767,3.562870476756138,100.98843033378063,3.733037424899715,400.81977834915466
12325,9734,3.467151568425376,64.43973738371389,3.47778700268435,68.8419315446052,3.5415996082381906,77.99220655045787,3.5522350424971645,82.32103080866767,3.562870476756138,100.98843033378063,3.733037424899715,400.81977834915466
13175,10280,3.467151568425376,64.43973738371389,3.47778700268435,68.8419315446052,3.5415996082381906,77.99220655045787,3.5522350424971645,82.32103080866767,3.562870476756138,100.98843033378063,3.733037424899715,400.81977834915466
14025,10921,2.9124589402327925,82.34559072452677,2.921392863362341,87.97102145066555,2.9839303252691805,105.19555457879525,2.9928642483987287,129.05005963415996,3.1358070184715037,512.1954676149363
14875,11530,2.9124589402327925,82.34559072452677,2.921392863362341,87.97102145066555,2.9839303252691805,105.06161575198243,2.9928642483987287,129.05005963415996,3.1358070184715037,512.1954676149363
15725,12109,2.9124589402327925,82.34559072452677,2.921392863362341,87.97102145066555,2.974996402139632,99.66388103142545,2.9839303252691805,105.19555457879525,2.9928642483987287,129.05005963415996,3.1358070184715037,512.1954676149363
16575,12577,2.9124589402327925,82.34559072452677,2.921392863362341,87.97102145066555,2.974996402139632,99.66388103142545,2.9839303252691805,105.19555457879525,2.9928642483987287,129.05005963415996,3.1358070184715037,512.1954676149363
17425,13062,2.9124589402327925,82.34559072452677,2.921392863362341,87.97102145066555,2.974996402139632,99.66388103142545,2.9839303252691805,105.19555457879525,2.9928642483987287,129.05005963415996,3.1358070184715037,512.1954676149363
18275,13577,3.5434472081164015,31.99559956795828,3.5543166780799487,34.181375725821404,3.619533497861232,38.724667596808324,3.630402967824779,40.874014152040395,3.6412724377883263,50.14274590716949,4.010834416548932,53.32252979396561,4.163006996038594,97.69899002753428,4.793436253924334,98.80749079330772,5.16299823268494,101.61257019589873
19125,14093,3.5434472081164015,31.99559956795828,3.5543166780799487,34.181375725821404,3.619533497861232,38.724667596808324,3.630402967824779,40.874014152040395,3.6412724377883263,50.14274590716949,3.9890954766218383,51.55829618083323,4.010834416548932,53.32252979396561,4.163006996038594,97.69899002753428,4.4782216249814635,106.2703551037261,4.782566783960787,116.61636225094489
