24225,16812,1.7874535126165474,87.83472304954347,1.794870332170973,122.37456100235912,1.9209562645962064,133.6049587642492,2.0247917383581635,142.91176194727655,2.1582944903378225,294.0978093992202,2.254713144545354,297.2236505898722,2.284380422763056,566.7531968752346,3.1373146715219895,587.5732793758672
25075,17312,1.7874535126165474,87.83472304954347,1.794870332170973,122.37456100235912,1.9209562645962064,133.6049587642492,2.0247917383581635,142.91176194727655,2.1582944903378225,294.0978093992202,2.254713144545354,297.2236505898722,2.284380422763056,566.7531968752346,3.1373146715219895,587.5732793758672
25925,17734,1.7874535126165474,87.83472304954347,1.794870332170973,122.37456100235912,1.9209562645962064,133.6049587642492,2.0247917383581635,142.91176194727655,2.1582944903378225,294.0978093992202,2.284380422763056,566.7531968752346,3.1373146715219895,587.5732793758672
26775,18234,1.7874535126165474,87.83472304954347,1.794870332170973,122.37456100235912,1.9209562645962064,133.6049587642492,2.0247917383581635,142.91176194727655,2.1582944903378225,294.0978093992202,2.284380422763056,566.7531968752346
27625,18671,1.7874535126165474,87.83472304954347,1.794870332170973,122.37456100235912,1.9209562645962064,133.6049587642492,2.0247917383581635,142.91176194727655,2.1582944903378225,294.0978093992202,2.1953785881099503,555.9471214469172,2.284380422763056,566.7531968752346,3.1373146715219895,587.5732793758672
28475,19156,1.8811834617740835,35.77809839224551,1.8889892022793702,49.847360272094704,2.021686790869243,54.4218868620211,2.1309671579432563,58.21286733578882,2.271470487038416,119.79613524476018,2.3104991895648492,226.4563503068602,2.4041680756282893,230.8580358417516,3.301828233736254,239.33877027546905
29325,19687,1.8811834617740835,35.77809839224551,1.8889892022793702,49.847360272094704,2.021686790869243,54.4218868620211,2.1309671579432563,58.21286733578882,2.3104991895648492,226.4563503068602,2.4041680756282893,230.8580358417516,3.301828233736254,239.33877027546905
30175,20203,1.8811834617740835,35.77809839224551,1.8889892022793702,49.847360272094704,2.021686790869243,54.4218868620211,2.1309671579432563,58.21286733578882,2.271470487038416,119.79613524476018,2.3104991895648492,226.4563503068602,3.301828233736254,239.33877027546905
31025,20734,1.8811834617740835,35.77809839224551,1.8889892022793702,49.847360272094704,2.021686790869243,54.4218868620211,2.1309671579432563,58.21286733578882,2.271470487038416,119.79613524476018,2.3104991895648492,226.4563503068602,3.301828233736254,239.33877027546905
31875,21265,1.8811834617740835,35.77809839224551,1.8889892022793702,49.847360272094704,2.021686790869243,54.4218868620211,2.1309671579432563,58.21286733578882,2.271470487038416,119.79613524476018,2.3104991895648492,226.4563503068602,2.4041680756282893,230.8580358417516,3.301828233736254,239.33877027546905
32725,21843,3.041992870398816,53.70836100496234,3.054615247454412,74.82846045329053,3.2691956573995573,81.69551981527768,3.445908936177912,87.38635742256676,3.673111723178653,179.83219812820965,3.736223608456637,339.9453844864815,3.887692133123798,346.5529831672852,5.339265494517424,359.283853924017
33575,22374,3.041992870398816,53.70836100496234,3.054615247454412,74.82846045329053,3.2691956573995573,81.69551981527768,3.445908936177912,87.38635742256676,3.673111723178653,179.83219812820965,3.736223608456637,339.9453844864815,3.887692133123798,346.5529831672852,5.339265494517424,359.283853924017
34425,22859,3.041992870398816,53.70836100496234,3.054615247454412,74.82846045329053,3.2691956573995573,81.69551981527768,3.445908936177912,87.38635742256676,3.673111723178653,179.83219812820965,3.736223608456637,339.9453844864815,3.887692133123798,346.5529831672852,5.339265494517424,359.283853924017
35275,23343,3.041992870398816,53.70836100496234,3.054615247454412,74.82846045329053,3.2691956573995573,81.69551981527768,3.445908936177912,87.38635742256676,3.673111723178653,179.83219812820965,3.736223608456637,339.9453844864815,3.887692133123798,346.5529831672852,5.339265494517424,359.283853924017
36125,23843,3.054615247454412,74.82846045329053,3.2691956573995573,81.69551981527768,3.445908936177912,87.38635742256676,3.673111723178653,179.83219812820965,3.736223608456637,339.9453844864815,3.887692133123798,346.5529831672852,5.339265494517424,359.283853924017
36975,24343,3.041992870398816,53.70836100496234,3.054615247454412,74.82846045329053,3.2691956573995573,81.69551981527768,3.445908936177912,87.38635742256676,3.673111723178653,179.83219812820965,3.736223608456637,339.9453844864815,3.887692133123798,346.5529831672852,5.339265494517424,359.283853924017
37825,24796,3.0756996371933254,36.16265766262142,3.088461876351804,50.38314236666676,3.305419942045939,55.006838048489854,3.4840912902646393,58.83856570420723,3.713811595117252,121.08375857953096,3.777622790909645,228.89040613317195
38675,25281,3.0756996371933254,36.16265766262142,3.088461876351804,50.38314236666676,3.305419942045939,55.006838048489854,3.4840912902646393,58.83856570420723,3.713811595117252,121.08375857953096,3.879720704177473,122.37070662195276,3.9307696608113876,233.339402985707
39525,25781,3.0756996371933254,36.16265766262142,3.088461876351804,50.38314236666676,3.305419942045939,55.006838048489854,3.4840912902646393,58.83856570420723,3.713811595117252,121.08375857953096,3.879720704177473,122.37070662195276
40375,26265,3.0756996371933254,36.16265766262142,3.088461876351804,50.38314236666676,3.305419942045939,55.006838048489854,3.4840912902646393,58.83856570420723,3.713811595117252,121.08375857953096,3.777622790909645,228.89040613317195,3.9307696608113876,233.339402985707
41225,26734,3.0756996371933254,36.16265766262142,3.088461876351804,50.38314236666676,3.305419942045939,55.006838048489854,3.4840912902646393,58.83856570420723,3.713811595117252,121.08375857953096,3.777622790909645,228.89040613317195
42075,27202,3.0756996371933254,36.16265766262142,3.088461876351804,50.38314236666676,3.305419942045939,55.006838048489854,3.4840912902646393,58.83856570420723,3.713811595117252,121.08375857953096,3.879720704177473,122.37070662195276
42925,27718,2.377232779243421,79.64009276816583,2.3870968156718173,110.95750122869094,2.5547854349545482,121.1401475504178,2.6928819449520915,129.57866301603022,2.870434600663218,266.6596536116702,2.9197547828051977,504.07946640024574,3.038123219945949,513.8773779743003,4.172487409211482,532.7550295934211
43775,28202,2.377232779243421,79.64009276816583,2.3870968156718173,110.95750122869094,2.5547854349545482,121.1401475504178,2.6928819449520915,129.57866301603022,2.870434600663218,266.6596536116702,2.9197547828051977,504.07946640024574,3.038123219945949,513.8773779743003,4.172487409211482,532.7550295934211
44625,28687,2.377232779243421,79.64009276816583,2.3870968156718173,110.95750122869094,2.5547854349545482,121.1401475504178,2.6928819449520915,129.57866301603022,2.870434600663218,266.6596536116702,2.9197547828051977,504.07946640024574,3.038123219945949,513.8773779743003,4.172487409211482,532.7550295934211
45475,29171,2.377232779243421,79.64009276816583,2.3870968156718173,110.95750122869094,2.5547854349545482,121.1401475504178,2.6928819449520915,129.57866301603022,2.870434600663218,266.6596536116702,2.9197547828051977,504.07946640024574,3.038123219945949,513.8773779743003,4.172487409211482,532.7550295934211
46325,29702,2.377232779243421,79.64009276816583,2.3870968156718173,110.95750122869094,2.5547854349545482,121.1401475504178,2.6928819449520915,129.57866301603022,2.870434600663218,266.6596536116702,2.9197547828051977,504.07946640024574,3.038123219945949,513.8773779743003,4.172487409211482,532.7550295934211
47175,30265,2.377232779243421,79.64009276816583,2.3870968156718173,110.95750122869094,2.5547854349545482,121.1401475504178,2.6928819449520915,129.57866301603022,2.870434600663218,266.6596536116702,2.9197547828051977,504.07946640024574,3.038123219945949,513.8773779743003,4.172487409211482,532.7550295934211
48025,30812,3.0156116690943655,92.74013985503346,3.0281245805843837,129.2089677980273,3.240844075914692,141.06656377949213,3.4160248367749455,150.89313576413173,3.6412572435952715,310.5226615146072,3.7038218010453616,586.9958030824388,3.8539767389255792,598.405379064604,5.2929615602776625,620.3882270302415
48875,31265,3.0156116690943655,92.74013985503346,3.0281245805843837,129.2089677980273,3.240844075914692,141.06656377949213,3.4160248367749455,150.89313576413173,3.6412572435952715,310.5226615146072,3.7038218010453616,586.9958030824388,3.8539767389255792,598.405379064604,5.2929615602776625,620.3882270302415
49725,31749,3.0156116690943655,92.74013985503346,3.0281245805843837,129.2089677980273,3.240844075914692,141.06656377949213,3.4160248367749455,150.89313576413173,3.6412572435952715,310.5226615146072,3.7038218010453616,586.9958030824388,3.8539767389255792,598.405379064604,5.2929615602776625,620.3882270302415
50575,32202,3.0156116690943655,92.74013985503346,3.0281245805843837,129.2089677980273,3.240844075914692,141.06656377949213,3.4160248367749455,150.89313576413173,3.6412572435952715,310.5226615146072,3.7038218010453616,586.9958030824388,3.8539767389255792,598.405379064604
51425,32655,3.0156116690943655,92.74013985503346,3.0281245805843837,129.2089677980273,3.240844075914692,141.06656377949213,3.4160248367749455,150.89313576413173,3.6412572435952715,310.5226615146072,3.7038218010453616,586.9958030824388,3.8539767389255792,598.405379064604,5.2929615602776625,620.3882270302415
52275,33171,1.7023680385786366,72.26637201428116,1.7094318063735687,100.68416274839946,1.8295158588874143,109.92401772091785,1.928408608016464,117.58122750922655,2.0555564283252417,241.97015672994334,2.0908752672999023,457.40773243048875,2.1756404808390872,466.2984744947256,2.987973777256279,483.4282811944071
53125,33593,1.7023680385786366,72.26637201428116,1.7094318063735687,100.68416274839946,1.8295158588874143,109.92401772091785,1.928408608016464,117.58122750922655,2.0555564283252417,241.97015672994334,2.0908752672999023,457.40773243048875,2.987973777256279,483.4282811944071
53975,34062,1.7023680385786366,72.26637201428116,1.7094318063735687,100.68416274839946,1.8295158588874143,109.92401772091785,2.0555564283252417,241.97015672994334,2.0908752672999023,457.40773243048875,2.1756404808390872,466.2984744947256,2.987973777256279,483.4282811944071
54825,34562,1.7023680385786366,72.26637201428116,1.7094318063735687,100.68416274839946,1.8295158588874143,109.92401772091785,1.928408608016464,117.58122750922655,2.0555564283252417,241.97015672994334,2.0908752672999023,457.40773243048875,2.1756404808390872,466.2984744947256,2.987973777256279,483.4282811944071
55675,35171,1.7023680385786366,72.26637201428116,1.7094318063735687,100.68416274839946,1.8295158588874143,109.92401772091785,1.928408608016464,117.58122750922655,2.0555564283252417,241.97015672994334,2.0908752672999023,457.40773243048875,2.1756404808390872,466.2984744947256,2.987973777256279,483.4282811944071
56525,35687,1.7023680385786366,72.26637201428116,1.7094318063735687,99.92775144712276,1.8295158588874143,109.92401772091785,1.928408608016464,117.58122750922655,2.0555564283252417,241.97015672994334,2.0908752672999023,457.40773243048875,2.1756404808390872,466.2984744947256,2.987973777256279,483.4282811944071
57375,36171,1.7752370977391976,82.9359519859801,1.78260322677546,115.54941329834136,1.9078274203919179,126.1534625538757,2.010953226899589,134.94120110569128,2.143543549552309,277.69520928252564,2.1803741947336204,524.9405038262373,2.268767743168767,535.1438963088925,3.1158725823389237,554.8027886314952
58225,36655,1.7752370977391976,82.9359519859801,1.78260322677546,115.54941329834136,1.9078274203919179,126.1534625538757,2.010953226899589,134.94120110569128,2.143543549552309,277.69520928252564,2.1803741947336204,524.9405038262373,2.268767743168767,535.1438963088925,3.1158725823389237,554.8027886314952
59075,37093,1.7752370977391976,82.9359519859801,1.78260322677546,115.54941329834136,1.9078274203919179,126.1534625538757,2.010953226899589,134.94120110569128,2.143543549552309,277.69520928252564,2.1803741947336204,524.9405038262373,2.268767743168767,535.1438963088925,3.1158725823389237,554.8027886314952
59925,37561,1.7752370977391976,82.9359519859801,1.78260322677546,111.30245150582257,1.8341661300292955,112.1972516319193,1.9078274203919179,126.1534625538757,2.010953226899589,134.94120110569128,2.143543549552309,277.69520928252564,2.1803741947336204,524.9405038262373,2.268767743168767,535.1438963088925,3.1158725823389237,554.8027886314952
60775,38046,1.7752370977391976,82.9359519859801,1.78260322677546,115.54941329834136,1.9078274203919179,126.1534625538757,2.010953226899589,134.94120110569128,2.143543549552309,277.69520928252564,2.1803741947336204,524.9405038262373,2.268767743168767,535.1438963088925,3.1158725823389237,554.8027886314952
61625,38483,1.7752370977391976,82.9359519859801,1.78260322677546,115.54941329834136,1.9078274203919179,126.1534625538757,2.010953226899589,134.94120110569128,2.143543549552309,277.69520928252564,2.1803741947336204,524.9405038262373,2.268767743168767,535.1438963088925,3.1158725823389237,554.8027886314952
62475,38921,1.2308986621260765,68.74975977027029,1.2360061254544006,95.78468945770992,1.322833002035908,104.57491639130004,1.3943374886324436,111.85951251510645,1.486271828542275,230.19545167523836,1.5118091451838949,435.1494456570441,1.5730987051237824,443.6075481472996,2.160456987881039,459.9037875002526
63325,39358,1.2308986621260765,68.74975977027029,1.2360061254544006,95.78468945770992,1.322833002035908,104.57491639130004,1.3943374886324436,111.85951251510645,1.486271828542275,230.19545167523836,1.5118091451838949,435.1494456570441,1.5730987051237824,443.6075481472996,2.160456987881039,459.9037875002526
64175,39827,1.2308986621260765,68.74975977027029,1.2360061254544006,95.78468945770992,1.322833002035908,104.57491639130004,1.3943374886324436,111.85951251510645,1.486271828542275,230.19545167523836,1.5118091451838949,435.1494456570441,1.5730987051237824,443.6075481472996,2.160456987881039,459.9037875002526
65025,40296,1.2308986621260765,68.74975977027029,1.2360061254544006,95.78468945770992,1.322833002035908,104.57491639130004,1.3943374886324436,111.85951251510645,1.486271828542275,230.19545167523836,1.5118091451838949,435.1494456570441,1.5730987051237824,443.6075481472996,2.160456987881039,459.9037875002526
65875,40811,1.2308986621260765,68.74975977027029,1.2360061254544006,95.78468945770992,1.322833002035908,104.57491639130004,1.3943374886324436,111.85951251510645,1.486271828542275,230.19545167523836,1.5118091451838949,435.1494456570441,1.5730987051237824,443.6075481472996,2.160456987881039,459.9037875002526
66725,41311,2.433247001976331,34.89860440863342,2.443343462565444,48.62201696352597,2.6149832925803724,53.0840929539374,2.75633374082796,56.78188388805668,2.9380700314320016,116.85131746678174,2.9885523343775686,220.8896207545483,3.1097098614469294,225.18310445313057
67575,41811,2.433247001976331,34.89860440863342,2.443343462565444,48.62201696352597,2.6149832925803724,53.0840929539374,2.75633374082796,56.78188388805668,2.9380700314320016,116.85131746678174,2.9885523343775686,220.8896207545483,4.270802829194971,233.4553662388807
68425,42249,2.433247001976331,34.89860440863342,2.443343462565444,48.62201696352597,2.6149832925803724,53.0840929539374,2.75633374082796,56.78188388805668,2.9380700314320016,116.85131746678174,2.9885523343775686,220.8896207545483,3.1097098614469294,225.18310445313057
69275,42733,2.433247001976331,34.89860440863342,2.443343462565444,48.62201696352597,2.6149832925803724,53.0840929539374,2.75633374082796,56.78188388805668,2.9380700314320016,116.85131746678174,2.9885523343775686,220.8896207545483,3.1097098614469294,225.18310445313057,4.270802829194971,233.4553662388807
70125,43202,2.433247001976331,34.89860440863342,2.443343462565444,48.62201696352597,2.6149832925803724,53.0840929539374,2.75633374082796,56.78188388805668,2.9380700314320016,116.85131746678174,2.9885523343775686,220.8896207545483,3.1097098614469294,225.18310445313057,4.270802829194971,233.4553662388807
70975,43639,2.433247001976331,34.89860440863342,2.443343462565444,48.62201696352597,2.6149832925803724,53.0840929539374,2.75633374082796,56.78188388805668,2.9380700314320016,116.85131746678174,2.9885523343775686,220.8896207545483,3.1097098614469294,225.18310445313057
71825,44092,2.8932569257652787,59.914556363958056,2.905262141224885,83.47515968775605,3.1093508040382036,91.13573259483861,3.277423820472701,97.48416706947378,3.4935176987456265,200.61245901381318,3.553543776043661,379.2273031307142,3.6976063615589445,386.5984337365216,5.078206139413745,400.80040265242275
72675,44530,2.8932569257652787,59.914556363958056,2.905262141224885,83.47515968775605,3.1093508040382036,91.13573259483861,3.277423820472701,97.48416706947378,3.4935176987456265,200.61245901381318,3.553543776043661,379.2273031307142,3.6976063615589445,386.5984337365216,5.078206139413745,400.80040265242275
73525,44999,2.8932569257652787,59.914556363958056,2.905262141224885,83.47515968775605,3.1093508040382036,91.13573259483861,3.277423820472701,97.48416706947378,3.4935176987456265,200.61245901381318,3.553543776043661,379.2273031307142,3.6976063615589445,386.5984337365216,5.078206139413745,400.80040265242275
74375,45452,2.8932569257652787,59.914556363958056,2.905262141224885,83.47515968775605,3.1093508040382036,91.13573259483861,3.277423820472701,97.48416706947378,3.4935176987456265,200.61245901381318,3.553543776043661,379.2273031307142,3.6976063615589445,386.5984337365216,5.078206139413745,400.80040265242275
75225,45889,2.8932569257652787,59.914556363958056,2.905262141224885,83.47515968775605,3.1093508040382036,91.13573259483861,3.277423820472701,97.48416706947378,3.4935176987456265,200.61245901381318,3.553543776043661,379.2273031307142,3.6976063615589445,386.5984337365216,5.078206139413745,400.80040265242275
76075,46389,2.8932569257652787,59.914556363958056,2.905262141224885,83.47515968775605,3.1093508040382036,91.13573259483861,3.277423820472701,97.48416706947378,3.553543776043661,379.2273031307142,3.6976063615589445,386.5984337365216,5.078206139413745,400.80040265242275
76925,46874,3.5149100335794117,65.519450042396,3.529494722515426,91.28410334409182,3.7774344344276667,99.66130838977014,3.981620079531865,106.60362692888393,6.169323419933988,438.29452393900397
77775,47389,3.5149100335794117,65.519450042396,3.529494722515426,91.28410334409182,3.7774344344276667,99.66130838977014,3.981620079531865,106.60362692888393,4.24414448038012,219.37937596321095,4.317067925060191,414.70330166931035,4.492084192292361,422.76398763265826,6.169323419933988,438.29452393900397
78625,47889,3.5149100335794117,65.519450042396,3.529494722515426,91.28410334409182,3.7774344344276667,99.66130838977014,3.981620079531865,106.60362692888393,4.24414448038012,219.37937596321095,4.317067925060191,414.70330166931035,4.492084192292361,422.76398763265826,6.169323419933988,438.29452393900397
79475,48420,3.5149100335794117,65.519450042396,3.529494722515426,91.28410334409182,3.7774344344276667,99.66130838977014,3.981620079531865,106.60362692888393,4.24414448038012,219.37937596321095,4.317067925060191,414.70330166931035,4.492084192292361,422.76398763265826,6.169323419933988,438.29452393900397
80325,48874,3.5149100335794117,65.519450042396,3.529494722515426,91.28410334409182,3.7774344344276667,99.66130838977014,3.981620079531865,106.60362692888393,4.24414448038012,219.37937596321095,4.317067925060191,414.70330166931035,4.492084192292361,422.76398763265826,6.169323419933988,438.29452393900397
81175,49327,3.5149100335794117,65.519450042396,3.529494722515426,91.28410334409182,3.7774344344276667,99.66130838977014,3.981620079531865,106.60362692888393,4.24414448038012,219.37937596321095,4.317067925060191,414.70330166931035,4.492084192292361,422.76398763265826,6.169323419933988,438.29452393900397
82025,49795,3.2890624067148018,50.88517708026756,3.30270996856839,70.89509695627615,3.5347185200793927,77.40118884061309,3.7257843860296305,82.7928871528218,3.971440499394221,170.3793054798717,4.14885880349087,172.19019503458009,4.203449050905224,328.3364002586668,5.7729186640678885,340.3980718628784
82875,50264,3.2890624067148018,50.88517708026756,3.30270996856839,70.89509695627615,3.5347185200793927,77.40118884061309,3.7257843860296305,82.7928871528218,3.971440499394221,170.3793054798717,4.039678308662163,322.07613048582874,4.203449050905224,328.3364002586668,5.7729186640678885,340.3980718628784
83725,50686,3.2890624067148018,50.88517708026756,3.30270996856839,70.89509695627615,3.5347185200793927,77.40118884061309,3.7257843860296305,82.7928871528218,3.971440499394221,170.3793054798717,4.039678308662163,322.07613048582874,4.203449050905224,328.3364002586668,5.7729186640678885,340.3980718628784
84575,51123,3.2890624067148018,50.88517708026756,3.30270996856839,70.89509695627615,3.5347185200793927,77.40118884061309,3.7257843860296305,82.7928871528218,3.971440499394221,170.3793054798717,4.039678308662163,322.07613048582874,4.203449050905224,328.3364002586668,5.7729186640678885,340.3980718628784
85425,51577,3.2890624067148018,50.88517708026756,3.30270996856839,70.89509695627615,3.5347185200793927,77.40118884061309,3.7257843860296305,82.7928871528218,3.971440499394221,170.3793054798717,4.039678308662163,322.07613048582874,4.203449050905224,328.3364002586668,5.7729186640678885,340.3980718628784
86275,51998,1.914552789218115,77.45180639102175,1.9224969916630033,107.90870030517232,2.057548433226107,117.81155606595675,2.1687672674545455,126.01820479466724,2.3117629114625373,259.3325942493583,2.3514839236869793,490.22877649041874,2.4468143530256405,499.75746893530453,3.3603976341878115,518.1164156353985
87125,52514,1.914552789218115,77.45180639102175,1.9224969916630033,107.90870030517232,2.057548433226107,117.81155606595675,2.1687672674545455,126.01820479466724,2.3117629114625373,259.3325942493583,2.3514839236869793,490.22877649041874,2.4468143530256405,499.75746893530453,3.3603976341878115,518.1164156353985
87975,53030,1.914552789218115,77.45180639102175,1.9224969916630033,107.90870030517232,2.057548433226107,117.81155606595675,2.1687672674545455,126.01820479466724,2.3117629114625373,259.3325942493583,2.3514839236869793,490.22877649041874,2.4468143530256405,499.75746893530453,3.3603976341878115,518.1164156353985
88825,53514,1.914552789218115,77.45180639102175,1.9224969916630033,107.90870030517232,2.057548433226107,117.81155606595675,2.1687672674545455,126.01820479466724,2.3117629114625373,259.3325942493583,2.3514839236869793,490.22877649041874,2.4468143530256405,499.75746893530453,3.3603976341878115,518.1164156353985
