425,1125,2.4038808454432106,111.21103633879088,2.477846409918386,115.25998183656239,2.5271567862351705,127.44730778485464,2.6750879151855216,143.84553705082928,2.7367258855815013,546.3512089842953
1275,1828,2.4038808454432106,111.21103633879088,2.477846409918386,115.25998183656239,2.5271567862351705,127.44730778485464,2.7367258855815013,546.3512089842953
2125,2484,2.4038808454432106,111.21103633879088,2.477846409918386,115.25998183656239,2.5271567862351705,127.44730778485464,2.6750879151855216,143.84553705082928,2.7367258855815013,546.3512089842953
2975,3156,2.4038808454432106,111.21103633879088,2.5271567862351705,123.07444664726141,2.7367258855815013,546.3512089842953
3825,3828,1.4263645536071186,115.7585063078258,1.4702526937181066,119.97301503262528,1.499511453792099,132.65868629427172,1.6238611841065658,568.6917589620263
4675,4375,1.4263645536071186,115.7585063078258,1.4702526937181066,119.97301503262528,1.499511453792099,132.65868629427172,1.5872877340140754,149.72744662970962,1.6238611841065658,568.6917589620263
5525,5000,1.4263645536071186,115.7585063078258,1.4702526937181066,119.97301503262528,1.499511453792099,132.65868629427172,1.5872877340140754,149.72744662970962,1.6238611841065658,568.6917589620263
6375,5703,1.4263645536071186,115.7585063078258,1.4702526937181066,119.97301503262528,1.499511453792099,132.65868629427172,1.5872877340140754,149.72744662970962,1.6238611841065658,568.6917589620263
7225,6265,1.4263645536071186,115.7585063078258,1.4702526937181066,119.97301503262528,1.499511453792099,132.65868629427172,1.5872877340140754,149.72744662970962,1.6238611841065658,568.6917589620263
8075,6843,1.4263645536071186,115.7585063078258,1.4702526937181066,119.97301503262528,1.499511453792099,132.65868629427172,1.5872877340140754,149.72744662970962,1.6238611841065658,568.6917589620263
8925,7375,1.3519989778846142,113.31999716899736,1.3935989464349097,117.44572522126667,1.4213322588017736,129.86416665859733,1.5045321959023654,146.5733652702881,1.5391988363609452,556.7119909463813
9775,7875,1.3519989778846142,113.31999716899736,1.3935989464349097,117.44572522126667,1.4213322588017736,129.86416665859733,1.5045321959023654,146.5733652702881,1.5391988363609452,556.7119909463813
10625,8390,1.3519989778846142,113.31999716899736,1.3935989464349097,117.44572522126667,1.4213322588017736,129.86416665859733,1.5045321959023654,146.5733652702881,1.5391988363609452,556.7119909463813
11475,8875,1.3519989778846142,113.31999716899736,1.3935989464349097,117.44572522126667,1.4213322588017736,129.86416665859733,1.5045321959023654,146.5733652702881,1.5391988363609452,556.7119909463813
12325,9468,1.3519989778846142,113.31999716899736,1.3935989464349097,117.44572522126667,1.4213322588017736,129.86416665859733,1.5045321959023654,146.5733652702881,1.5391988363609452,556.7119909463813
13175,10109,1.3519989778846142,113.31999716899736,1.3935989464349097,117.44572522126667,1.4213322588017736,129.86416665859733,1.5045321959023654,146.5733652702881,1.5391988363609452,556.7119909463813
14025,10765,2.5640095663110927,114.07162817060532,2.642902168351434,118.22472142924386,2.695497236378328,130.7255321377459,2.8532824404590107,147.54555983523198,2.9190262754926284,560.4045606764896
14875,11312,2.5640095663110927,114.07162817060532,2.642902168351434,118.22472142924386,2.695497236378328,130.7255321377459,2.8532824404590107,147.54555983523198,2.9190262754926284,560.4045606764896
15725,11874,2.5640095663110927,114.07162817060532,2.642902168351434,118.22472142924386,2.695497236378328,130.7255321377459,2.8532824404590107,147.54555983523198,2.9190262754926284,560.4045606764896
16575,12484,2.5640095663110927,114.07162817060532,2.642902168351434,118.22472142924386,2.695497236378328,130.7255321377459,2.8532824404590107,147.54555983523198,2.9190262754926284,560.4045606764896
17425,13046,2.5640095663110927,114.07162817060532,2.642902168351434,118.22472142924386,2.695497236378328,130.7255321377459,2.8532824404590107,147.54555983523198,2.9190262754926284,560.4045606764896
18275,13671,1.9869224632998204,43.22621107384956,2.048058539093661,44.79998089449943,2.088815922956221,49.53702805465551,2.2110880745439028,55.910795828287455,2.262034804372103,212.35925369909032
19125,14234,1.9869224632998204,43.22621107384956,2.048058539093661,44.79998089449943,2.088815922956221,49.53702805465551,2.2110880745439028,55.910795828287455,2.262034804372103,212.35925369909032
19975,14781,1.9869224632998204,43.22621107384956,2.048058539093661,44.79998089449943,2.088815922956221,49.53702805465551,2.2110880745439028,55.910795828287455,2.262034804372103,212.35925369909032
20825,15296,1.9869224632998204,43.22621107384956,2.048058539093661,44.79998089449943,2.088815922956221,49.53702805465551,2.2110880745439028,55.910795828287455,2.262034804372103,212.35925369909032
21675,15765,1.9869224632998204,43.22621107384956,2.048058539093661,44.79998089449943,2.088815922956221,49.53702805465551,2.2110880745439028,55.910795828287455,2.262034804372103,212.35925369909032
