425,1156,5.958121987916787,59.482909655422525,6.143156832262028,69.87038356145877,6.291184707738221,71.58378131915548,6.513226520952513,127.79640775435882,7.1053380228572856,133.65326258956244,9.017364747758117,318.53547063641236
1275,2000,5.9457863316271045,60.454933383346614,6.143156832262028,69.87038356145877,6.513226520952513,127.79640775435882,7.1053380228572856,133.65326258956244
2125,2781,5.9457863316271045,60.454933383346614,6.143156832262028,69.87038356145877,6.291184707738221,71.58378131915548,6.513226520952513,127.79640775435882,7.1053380228572856,133.65326258956244,9.017364747758117,318.53547063641236
2975,3547,5.9457863316271045,60.454933383346614,6.143156832262028,69.87038356145877,6.291184707738221,71.58378131915548,6.513226520952513,127.79640775435882,7.1053380228572856,133.65326258956244
3825,4312,2.886178469117437,100.12714413821271,2.981985223279012,115.72127491215701,3.053840288900193,118.55905199088002,3.1616228873319647,211.6599692274468,3.4490431498166885,221.36025529942788,4.377171080756943,527.5673166208676
4675,4937,2.886178469117437,100.12714413821271,2.981985223279012,115.72127491215701,3.053840288900193,118.55905199088002,3.1616228873319647,211.6599692274468,3.4490431498166885,221.36025529942788,4.377171080756943,527.5673166208676
5525,5484,2.886178469117437,100.12714413821271,2.981985223279012,115.72127491215701,3.053840288900193,118.55905199088002,3.1616228873319647,211.6599692274468,3.4490431498166885,221.36025529942788,4.377171080756943,527.5673166208676
6375,6109,2.886178469117437,100.12714413821271,2.981985223279012,115.72127491215701,3.053840288900193,118.55905199088002,3.1616228873319647,211.6599692274468,3.4490431498166885,221.36025529942788,4.377171080756943,527.5673166208676
7225,6656,2.886178469117437,100.12714413821271,2.981985223279012,115.72127491215701,3.053840288900193,118.55905199088002,3.1616228873319647,211.6599692274468,3.4490431498166885,221.36025529942788,4.377171080756943,527.5673166208676
8075,7203,2.886178469117437,100.12714413821271,2.981985223279012,115.72127491215701,3.053840288900193,118.55905199088002,3.1616228873319647,211.6599692274468,3.4490431498166885,221.36025529942788,4.377171080756943,527.5673166208676
8925,7687,6.562127371172936,96.81268337811998,6.779957325402744,111.89060913110964,6.943329791075099,114.63444863821539,7.188388489583632,204.65349092903034,7.841878352273053,214.03267309033887,9.952106033874308,510.10350913592066
9775,8218,6.562127371172936,96.81268337811998,6.779957325402744,111.89060913110964,6.943329791075099,114.63444863821539,7.188388489583632,204.65349092903034,7.841878352273053,214.03267309033887,9.952106033874308,510.10350913592066
10625,8656,6.5757417433122995,95.25608211928116,6.779957325402744,111.89060913110964,6.943329791075099,114.63444863821539,7.188388489583632,204.65349092903034,7.841878352273053,214.03267309033887,9.952106033874308,510.10350913592066
11475,9156,6.562127371172936,96.81268337811998,6.779957325402744,111.89060913110964,6.943329791075099,114.63444863821539,7.188388489583632,204.65349092903034,7.841878352273053,214.03267309033887,9.952106033874308,510.10350913592066
12325,9640,6.562127371172936,96.81268337811998,6.779957325402744,111.89060913110964,6.943329791075099,114.63444863821539,7.188388489583632,204.65349092903034,7.841878352273053,214.03267309033887,9.952106033874308,510.10350913592066
13175,10109,6.562127371172936,96.81268337811998,6.779957325402744,111.89060913110964,6.943329791075099,114.63444863821539,7.188388489583632,204.65349092903034,7.841878352273053,214.03267309033887,9.952106033874308,510.10350913592066
14025,10656,5.341697861837594,57.915697055549714,5.5190156331849005,66.93567821572049,5.851486454461099,122.4286856683197,6.383439768503018,128.03954009078814,8.101205678430045,305.1563005097495
14875,11171,5.341697861837594,57.915697055549714,5.5190156331849005,66.93567821572049,5.851486454461099,122.4286856683197,6.383439768503018,128.03954009078814,8.101205678430045,305.1563005097495
15725,11671,5.341697861837594,57.915697055549714,5.5190156331849005,66.93567821572049,5.65200396169538,68.57710960794753,5.851486454461099,122.4286856683197,8.101205678430045,305.1563005097495
16575,12203,5.341697861837594,57.915697055549714,5.5190156331849005,66.93567821572049,5.851486454461099,122.4286856683197,6.383439768503018,128.03954009078814,8.101205678430045,305.1563005097495
17425,12765,5.341697861837594,57.915697055549714,5.65200396169538,68.57710960794753,5.851486454461099,122.4286856683197,6.383439768503018,128.03954009078814,8.101205678430045,305.1563005097495
18275,13359,6.780886996164559,41.25202545933713,7.005978680684544,47.67675159369091,7.1747974440745335,48.84590560589177,7.4280255891595175,87.20315069848158,8.103300642719473,91.19963388441818,10.283876336506832,217.3558485470919
19125,13890,6.780886996164559,41.25202545933713,7.005978680684544,47.67675159369091,7.1747974440745335,48.84590560589177,7.4280255891595175,87.20315069848158,8.103300642719473,91.19963388441818,10.283876336506832,217.3558485470919
19975,14452,6.780886996164559,41.25202545933713,7.005978680684544,47.67675159369091,7.1747974440745335,48.84590560589177,7.4280255891595175,87.20315069848158,8.103300642719473,91.19963388441818,10.283876336506832,217.3558485470919
20825,15015,6.780886996164559,41.25202545933713,7.005978680684544,47.67675159369091,7.1747974440745335,48.84590560589177,7.4280255891595175,87.20315069848158,8.103300642719473,91.19963388441818,10.283876336506832,217.3558485470919
21675,15640,6.780886996164559,41.25202545933713,7.005978680684544,47.67675159369091,7.1747974440745335,48.84590560589177,7.4280255891595175,87.20315069848158,8.103300642719473,91.19963388441818,10.283876336506832,217.3558485470919
22525,16187,6.780886996164559,41.25202545933713,7.005978680684544,47.67675159369091,7.1747974440745335,48.84590560589177,7.4280255891595175,87.20315069848158,8.103300642719473,91.19963388441818,10.283876336506832,217.3558485470919
23375,16718,5.931315661919281,94.59173519280958,6.128205808373032,109.32376317010639,6.275873418213346,112.0046571502269,6.497374832973819,199.95860195956502,7.088045272335075,209.12261936276542,8.995418566105798,498.40139094846074
24225,17249,5.931315661919281,94.59173519280958,6.128205808373032,109.32376317010639,6.275873418213346,112.0046571502269,6.497374832973819,199.95860195956502,7.088045272335075,209.12261936276542,8.995418566105798,498.40139094846074
25075,17734,5.931315661919281,94.59173519280958,6.128205808373032,109.32376317010639,6.275873418213346,112.0046571502269,6.497374832973819,199.95860195956502,7.088045272335075,209.12261936276542,8.995418566105798,498.40139094846074
25925,18202,5.931315661919281,94.59173519280958,6.128205808373032,109.32376317010639,6.275873418213346,112.0046571502269,6.497374832973819,199.95860195956502,7.088045272335075,209.12261936276542,8.995418566105798,498.40139094846074
26775,18687,5.931315661919281,94.59173519280958,6.128205808373032,109.32376317010639,6.275873418213346,112.0046571502269,6.497374832973819,199.95860195956502,7.088045272335075,209.12261936276542,8.995418566105798,498.40139094846074
27625,19202,5.931315661919281,94.59173519280958,6.128205808373032,109.32376317010639,6.275873418213346,112.0046571502269,6.497374832973819,199.95860195956502,7.088045272335075,209.12261936276542,8.995418566105798,498.40139094846074
28475,19671,6.605306684808319,37.36423164438931,6.824569977250088,43.1834599819744,6.989017446581416,44.24242716851657,7.235688650578407,78.98469678853465,7.893478527903716,82.60453173868599,10.017591673433362,196.87116411730346
29325,20124,6.605306684808319,37.36423164438931,6.824569977250088,43.1834599819744,6.989017446581416,44.24242716851657,7.235688650578407,78.98469678853465,7.893478527903716,82.60453173868599,10.017591673433362,196.87116411730346
30175,20577,6.605306684808319,37.36423164438931,6.824569977250088,43.1834599819744,6.989017446581416,44.24242716851657,7.235688650578407,78.98469678853465,7.893478527903716,82.60453173868599,10.017591673433362,196.87116411730346
31025,21062,6.605306684808319,37.36423164438931,6.989017446581416,44.24242716851657,7.235688650578407,78.98469678853465,7.893478527903716,82.60453173868599,10.017591673433362,196.87116411730346
31875,21577,6.605306684808319,37.36423164438931,6.989017446581416,44.24242716851657,7.235688650578407,78.98469678853465,7.893478527903716,82.60453173868599,10.017591673433362,196.87116411730346
32725,22093,2.604080293515038,78.6413868770367,2.6849523523198524,92.37449709057265,2.7496499993637045,94.63975238352705,2.8466964699294826,168.957551033146,3.10548705810489,176.70080350088912,3.9411649990879773,421.13056213102504
33575,22593,2.5986888229280503,79.92648362977043,2.6849523523198524,92.37449709057265,2.7496499993637045,94.63975238352705,2.8466964699294826,168.957551033146,3.10548705810489,176.70080350088912,3.9411649990879773,421.13056213102504
34425,23030,2.5986888229280503,79.92648362977043,2.6849523523198524,92.37449709057265,2.7496499993637045,94.63975238352705,2.8466964699294826,168.957551033146,3.10548705810489,176.70080350088912,3.9411649990879773,421.13056213102504
35275,23499,2.5986888229280503,79.92648362977043,2.6849523523198524,92.37449709057265,2.7496499993637045,94.63975238352705,2.8466964699294826,168.957551033146,3.10548705810489,176.70080350088912,3.9411649990879773,421.13056213102504
36125,23983,2.5986888229280503,79.92648362977043,2.6849523523198524,92.37449709057265,2.7496499993637045,94.63975238352705,2.8466964699294826,168.957551033146,3.10548705810489,176.70080350088912,3.9411649990879773,421.13056213102504
36975,24499,2.5986888229280503,79.92648362977043,2.6849523523198524,92.37449709057265,2.7496499993637045,94.63975238352705,2.8466964699294826,168.957551033146,3.10548705810489,176.70080350088912,3.9411649990879773,421.13056213102504
37825,24999,7.219550267077057,52.01380330051042,7.4592033879758795,60.11460411431112,7.638943228649997,61.58876559223812,7.908552989661175,109.95260177191969,8.627512352357645,114.99168259310281,10.949151961064997,274.059375913263
38676,25608,7.219550267077057,52.01380330051042,7.4592033879758795,60.11460411431112,7.638943228649997,61.58876559223812,7.908552989661175,109.95260177191969,8.627512352357645,114.99168259310281,10.949151961064997,274.059375913263
39526,26077,7.219550267077057,52.01380330051042,7.4592033879758795,60.11460411431112,7.638943228649997,61.58876559223812,7.908552989661175,109.95260177191969,8.627512352357645,114.99168259310281,10.949151961064997,274.059375913263
