425,1130,4.81390305485169,63.771077157145314,4.937653776056104,103.59390549308722,5.135654929983167,107.5761883266814,5.370781300271552,108.33991380161729,5.420281588753317,132.20633489336325,5.853409112968765,208.8380035302323
1275,1887,4.81390305485169,63.771077157145314,4.937653776056104,103.59390549308722,5.420281588753317,132.20633489336325,5.853409112968765,208.8380035302323,6.484537791111276,561.2291204385893
2125,2502,4.81390305485169,63.771077157145314,4.937653776056104,103.59390549308722,5.135654929983167,107.5761883266814,5.420281588753317,132.20633489336325,5.853409112968765,208.8380035302323,6.484537791111276,561.2291204385893
2975,3028,4.81390305485169,63.771077157145314,5.011904208778752,73.52221491748725,5.049029425140076,95.73844346517538,5.135654929983167,107.5761883266814,5.370781300271552,108.33991380161729,5.420281588753317,132.20633489336325,5.853409112968765,208.8380035302323,6.484537791111276,561.2291204385893
3825,3596,1.9671950094928565,44.14116891504527,2.0177655752895878,71.70579963188278,2.0986784805643586,74.46226270356654,2.1947625555781487,74.99089945704013,2.214990781896841,91.51079800309,2.3919877621854013,144.5538322489496,2.6498976477487326,388.47249426688256
4675,4070,1.9671950094928565,44.14116891504527,2.0177655752895878,71.70579963188278,2.0986784805643586,74.46226270356654,2.1947625555781487,74.99089945704013,2.214990781896841,91.51079800309,2.3919877621854013,144.5538322489496,2.6498976477487326,388.47249426688256
5525,4519,1.9671950094928565,44.14116891504527,2.0177655752895878,71.70579963188278,2.0986784805643586,74.46226270356654,2.1947625555781487,74.99089945704013,2.214990781896841,91.51079800309,2.3919877621854013,144.5538322489496,2.6498976477487326,388.47249426688256
6375,5005,1.9671950094928565,44.14116891504527,2.0177655752895878,71.70579963188278,2.0986784805643586,74.46226270356654,2.1947625555781487,74.99089945704013,2.214990781896841,91.51079800309,2.3919877621854013,144.5538322489496,2.6498976477487326,388.47249426688256
7225,5509,1.9671950094928565,44.14116891504527,2.0177655752895878,71.70579963188278,2.0986784805643586,74.46226270356654,2.1947625555781487,74.99089945704013,2.214990781896841,91.51079800309,2.3919877621854013,144.5538322489496,2.6498976477487326,388.47249426688256
8075,5989,1.9671950094928565,44.14116891504527,2.0177655752895878,71.70579963188278,2.0986784805643586,74.46226270356654,2.1947625555781487,74.99089945704013,2.214990781896841,91.51079800309,2.3919877621854013,144.5538322489496,2.6498976477487326,388.47249426688256
8925,6675,4.170740502086671,33.274744832877175,4.27795748157476,54.05367017761656,4.6532169097830725,56.5300626502088,4.696103701578309,68.98318571640533,5.071363129786621,108.96838486438156,5.618169725175876,292.8405259543545
9775,7224,4.170740502086671,33.274744832877175,4.27795748157476,54.05367017761656,4.449504648755703,56.1315627120905,4.6532169097830725,56.5300626502088,4.696103701578309,68.98318571640533,5.071363129786621,108.96838486438156,5.618169725175876,292.8405259543545
10625,7683,4.170740502086671,33.274744832877175,4.27795748157476,54.05367017761656,4.449504648755703,56.1315627120905,4.6532169097830725,56.5300626502088,4.696103701578309,68.98318571640533,5.071363129786621,108.96838486438156,5.618169725175876,292.8405259543545
11475,8187,4.170740502086671,33.274744832877175,4.3422876692676144,38.36273511420891,4.374452763114041,49.95481367125701,4.449504648755703,56.1315627120905,4.6532169097830725,56.5300626502088,4.696103701578309,68.98318571640533,5.071363129786621,108.96838486438156,5.618169725175876,292.8405259543545
12325,8727,4.170740502086671,33.274744832877175,4.27795748157476,54.05367017761656,4.449504648755703,56.1315627120905,4.6532169097830725,56.5300626502088,4.696103701578309,68.98318571640533,5.071363129786621,108.96838486438156,5.618169725175876,292.8405259543545
13175,9394,4.170740502086671,33.274744832877175,4.27795748157476,54.05367017761656,4.449504648755703,56.1315627120905,4.6532169097830725,56.5300626502088,4.696103701578309,68.98318571640533,5.071363129786621,108.96838486438156,5.618169725175876,292.8405259543545
14025,9941,2.54230403085191,35.91635728413831,2.607658890256844,58.344878086038186,2.7122266653047373,60.58773016622817,2.836400898174111,61.01786618160709,2.8625428419360843,74.45961666219776,3.091284849853351,117.61915720530578,3.4245946328185117,316.0885233012959
14875,10480,2.54230403085191,35.91635728413831,2.607658890256844,58.344878086038186,2.7122266653047373,60.58773016622817,2.836400898174111,61.01786618160709,2.8625428419360843,74.45961666219776,3.091284849853351,117.61915720530578,3.4245946328185117,316.0885233012959
