4184,2394,1.7675857035837255,84.40882283516882,1.8664716170709272,91.90130347453594,1.8788323562568274,107.06927074589836,2.0889649224171305,109.86818592727114,2.3732619236928345,409.4274657428869
10433,5126,1.7675857035837255,84.40882283516882,1.8170286603273262,99.32919376356367,1.8788323562568274,104.83013860080015,2.0889649224171305,109.86818592727114,2.3732619236928345,409.4274657428869
19275,8414,1.7675857035837255,84.40882283516882,1.8170286603273262,99.32919376356367,1.8788323562568274,107.06927074589836,2.3732619236928345,409.4274657428869
24682,10793,1.7675857035837255,84.40882283516882,1.8170286603273262,99.32919376356367,1.8788323562568274,107.06927074589836,2.0889649224171305,109.86818592727114,2.73172336008394,234.22614044734132
27401,12199,1.7675857035837255,84.40882283516882,1.8664716170709272,91.90130347453594,1.8788323562568274,107.06927074589836,2.0889649224171305,109.86818592727114,2.73172336008394,234.22614044734132,3.0531025789173447,252.84969146186015
37439,16423,1.7799464427696257,75.15087261985889,1.8170286603273262,99.32919376356367,1.8788323562568274,107.06927074589836,2.0889649224171305,109.86818592727114,2.3732619236928345,409.4274657428869
49747,21827,1.7799464427696257,75.15087261985889,1.8170286603273262,99.32919376356367,1.8788323562568274,107.06927074589836,2.0889649224171305,109.86818592727114,2.781166316827541,231.071978339102
63180,27426,1.7675857035837255,84.40882283516882,1.8664716170709272,91.90130347453594,1.8788323562568274,98.39263368364279,2.0889649224171305,109.86818592727114,2.73172336008394,234.22614044734132,3.0531025789173447,252.84969146186015
74056,31801,1.7675857035837255,84.40882283516882,1.8170286603273262,99.32919376356367,1.8788323562568274,107.06927074589836,2.0889649224171305,109.86818592727114,2.3732619236928345,409.4274657428869
85060,36437,1.7675857035837255,84.40882283516882,1.8664716170709272,91.90130347453594,1.8788323562568274,107.06927074589836,2.3732619236928345,409.4274657428869
97484,41597,0.9267826939149006,134.75801186158975,1.0654848657933214,135.269178049425,1.2987567003161193,136.40834841088636,1.393326362960497,317.77011185482496,1.557247111544085,343.0363262821091
111688,47583,0.9015641172097333,114.51583082331476,0.9267826939149006,134.75801186158975,0.95830591479636,142.22103820398408,1.0654848657933214,149.05606037275226,1.2104916818480336,555.4623891982056
124825,53034,0.9015641172097333,114.51583082331476,0.9267826939149006,134.75801186158975,1.0654848657933214,149.05606037275226,1.2104916818480336,555.4623891982056
140319,59650,0.9015641172097333,114.51583082331476,0.9267826939149006,134.75801186158975,0.95830591479636,145.25882583454774,1.0654848657933214,149.05606037275226,1.2104916818480336,555.4623891982056
155137,65748,0.9015641172097333,114.51583082331476,0.9267826939149006,134.75801186158975,0.95830591479636,145.25882583454774,1.0654848657933214,149.05606037275226,1.393326362960497,317.77011185482496
171967,74122,0.9078687613860251,101.95574735079204,0.9267826939149006,134.75801186158975,0.95830591479636,145.25882583454774,1.0654848657933214,149.05606037275226,1.2104916818480336,555.4623891982056
190906,83257,0.9078687613860251,80.70583868507045,0.9267826939149006,134.75801186158975,0.95830591479636,142.22103820398408,1.0654848657933214,149.05606037275226,1.2104916818480336,555.4623891982056
