3648,2229,3.6953253175863683,112.58224097408015,3.8312737406413855,584.414087309685
9299,4905,3.59645373718272,104.85309429083512,3.608812684733176,115.55498969840517,3.917786373494578,139.30866760039265,4.239119009806436,196.83843338923484
14656,7534,3.59645373718272,104.85309429083512,3.608812684733176,115.55498969840517,3.8312737406413855,584.414087309685
24197,11684,3.59645373718272,104.85309429083512,3.608812684733176,115.55498969840517,3.8312737406413855,584.414087309685
29979,14533,3.59645373718272,104.85309429083512,3.608812684733176,115.55498969840517,3.8312737406413855,584.414087309685
35907,17579,3.59645373718272,104.85309429083512,3.608812684733176,115.55498969840517,3.8312737406413855,584.414087309685
45176,22605,3.59645373718272,104.85309429083512,3.608812684733176,115.55498969840517,3.8312737406413855,584.414087309685
54104,26723,3.59645373718272,104.85309429083512,3.608812684733176,115.55498969840517,3.8312737406413855,584.414087309685
60522,29820,3.59645373718272,104.85309429083512,3.608812684733176,115.55498969840517,3.8312737406413855,584.414087309685
69027,34210,3.59645373718272,104.85309429083512,3.608812684733176,115.55498969840517,3.8312737406413855,584.414087309685
76642,37642,2.243782416185849,75.92433461841563,2.251493008681333,83.67359841908015,2.3902836736000452,423.1754057495167
85481,41819,2.243782416185849,75.92433461841563,2.305467156149721,81.52102514111778,2.3902836736000452,423.1754057495167
90354,44467,2.243782416185849,75.92433461841563,2.305467156149721,79.64521128460771,2.3902836736000452,423.1754057495167
100592,48512,2.251493008681333,83.67359841908015,2.444257821068433,100.87368394489377,2.768102705878762,121.58963915804591
104629,50528,2.243782416185849,75.92433461841563,2.251493008681333,83.67359841908015,2.444257821068433,84.65763191757725,2.4519684135639173,94.86697946448447,2.6447332259510175,142.531102047937
111649,53622,2.243782416185849,75.92433461841563,2.251493008681333,83.67359841908015,2.444257821068433,100.87368394489377,2.6447332259510175,142.531102047937
117463,56440,2.251493008681333,83.67359841908015,2.444257821068433,100.87368394489377,2.6447332259510175,142.531102047937
122649,59135,2.243782416185849,75.92433461841563,2.305467156149721,79.64521128460771,2.3902836736000452,423.1754057495167
132458,64156,2.243782416185849,75.92433461841563,2.251493008681333,83.67359841908015,2.444257821068433,84.65763191757725,2.4519684135639173,94.86697946448447,2.6447332259510175,142.531102047937
139290,67666,2.243782416185849,75.92433461841563,2.251493008681333,83.67359841908015,2.3902836736000452,423.1754057495167
145207,70796,2.243782416185849,75.92433461841563,2.251493008681333,83.67359841908015,2.3902836736000452,423.1754057495167
152925,74658,2.2005233907554516,65.51563553740282,2.33299637080093,81.06869977663537,2.5243462308666214,114.5473295797292
165137,80815,2.1416465107352383,61.01776844279425,2.149006120737765,67.24558441994458,2.2814791007832436,340.0914746040661
172311,85320,2.149006120737765,67.24558441994458,2.2814791007832436,340.0914746040661
178977,88614,2.1416465107352383,61.01776844279425,2.149006120737765,67.24558441994458,2.2814791007832436,340.0914746040661
188772,94037,2.149006120737765,67.24558441994458,2.2814791007832436,340.0914746040661
200326,100138,2.1416465107352383,61.01776844279425,2.149006120737765,67.24558441994458,2.2814791007832436,340.0914746040661
213392,106589,2.1416465107352383,61.01776844279425,2.149006120737765,67.24558441994458,2.2814791007832436,340.0914746040661
223594,111392,2.1416465107352383,61.01776844279425,2.149006120737765,67.24558441994458,2.2814791007832436,340.0914746040661
232731,116673,2.1416465107352383,61.01776844279425,2.149006120737765,67.24558441994458,2.2814791007832436,340.0914746040661
240634,121825,2.1416465107352383,61.01776844279425,2.149006120737765,67.24558441994458,2.2814791007832436,340.0914746040661
250024,126958,2.1416465107352383,61.01776844279425,2.222602220763031,61.965121402281405,2.2373214407680844,63.258464138276906,2.2814791007832436,340.0914746040661
258811,131676,2.1416465107352383,61.01776844279425,2.149006120737765,67.24558441994458,2.33299637080093,81.06869977663537,2.5243462308666214,114.5473295797292
268902,136640,3.104474830476033,70.99827643199622,3.189821217568158,76.23184723419277,3.307172499819829,395.719298530921
277713,140607,3.115143128862549,78.24475908119146,3.307172499819829,395.719298530921
286380,144362,3.104474830476033,70.99827643199622,3.115143128862549,78.24475908119146,3.307172499819829,395.719298530921
294676,148704,3.104474830476033,70.99827643199622,3.115143128862549,78.24475908119146,3.307172499819829,395.719298530921
302732,152109,3.104474830476033,70.99827643199622,3.115143128862549,78.24475908119146,3.307172499819829,395.719298530921
316276,158103,3.104474830476033,70.99827643199622,3.115143128862549,78.24475908119146,3.307172499819829,395.719298530921
324313,161823,3.104474830476033,70.99827643199622,3.115143128862549,78.24475908119146,3.307172499819829,395.719298530921
330331,164585,3.104474830476033,70.99827643199622,3.115143128862549,78.24475908119146,3.3818505885254386,94.32888326816183,3.659226346574844,133.28352015484103
342027,169756,3.115143128862549,78.24475908119146,3.307172499819829,395.719298530921
352457,174780,3.104474830476033,70.99827643199622,3.115143128862549,78.24475908119146,3.307172499819829,395.719298530921
363283,180315,3.189821217568158,76.23184723419277,3.307172499819829,395.719298530921
375675,185573,1.9155022139984352,46.58861391797025,1.9410422435184143,51.48279842798871,2.0240473394583463,65.97762981245434,2.1900575313382107,93.22415837233794
386125,190118,1.8580371475784823,49.65921187083114,1.864422154958477,54.72770980175437,1.9793522877983831,276.7828949474001
395763,195690,1.8580371475784823,49.65921187083114,1.864422154958477,54.72770980175437,1.9793522877983831,276.7828949474001
416522,207074,1.8580371475784823,49.65921187083114,1.864422154958477,54.72770980175437,1.9793522877983831,276.7828949474001
428669,212994,1.864422154958477,54.72770980175437,1.9793522877983831,276.7828949474001
439237,217712,1.864422154958477,54.72770980175437,1.9793522877983831,276.7828949474001
449522,222687,1.8580371475784823,49.65921187083114,1.864422154958477,54.72770980175437,1.9793522877983831,276.7828949474001
460850,228511,1.8580371475784823,49.65921187083114,1.864422154958477,54.72770980175437,2.0240473394583463,65.97762981245434,2.2922176494181277,79.52714610662873
471321,233603,1.8580371475784823,49.65921187083114,1.864422154958477,54.72770980175437,1.9793522877983831,276.7828949474001
483443,239904,1.8580371475784823,49.65921187083114,1.864422154958477,54.72770980175437,1.9793522877983831,276.7828949474001
495155,245708,3.0637467897875306,44.79369932291786,3.147973505657979,48.09562450589519,3.337483616366485,49.94615400404733,3.3374836163664856,59.51327055985347,3.61122044294544,84.09023748956025
507669,251073,3.158501845141785,42.023952557709755,3.1795585241093964,45.489159755229934,3.200615203077008,46.43861443238642,3.2637852399798435,249.66424771801547
519419,256597,3.0637467897875306,44.79369932291786,3.0742751292713364,49.36559573011725,3.3480119558502914,55.96944609607192,3.7796738746863348,71.73523172248571
526556,259720,3.0637467897875306,44.79369932291786,3.0742751292713364,49.36559573011725,3.2637852399798435,249.66424771801547
538435,266033,3.0742751292713364,49.36559573011725,3.2637852399798435,249.66424771801547
548904,270876,3.0637467897875306,44.79369932291786,3.0742751292713364,49.36559573011725,3.2637852399798435,249.66424771801547
562976,277393,3.0637467897875306,44.79369932291786,3.0742751292713364,49.36559573011725,3.2637852399798435,249.66424771801547
572356,281751,3.0637467897875306,44.79369932291786,3.0742751292713364,49.36559573011725,3.2637852399798435,249.66424771801547
585445,287357,3.0637467897875306,44.79369932291786,3.0742751292713364,49.36559573011725,3.2637852399798435,249.66424771801547
599753,293446,3.0637467897875306,44.79369932291786,3.0742751292713364,49.36559573011725,3.2637852399798435,249.66424771801547
609090,297754,3.0637467897875306,44.79369932291786,3.0742751292713364,49.36559573011725,3.2637852399798435,249.66424771801547
619540,302486,1.6043013511894746,73.40598811732406,1.7008813656423527,92.97147092182576,1.8403858309631766,131.3655424416205
635783,309838,1.561376900321529,69.97659639446839,1.566742456680022,77.11880064372153,1.6633224711329002,390.0248151139777
645207,313551,1.561376900321529,69.97659639446839,1.6043013511894746,75.134855018929,1.6633224711329002,390.0248151139777
659834,320615,1.561376900321529,69.97659639446839,1.566742456680022,77.11880064372153,1.6633224711329002,390.0248151139777
671573,325861,1.561376900321529,69.97659639446839,1.566742456680022,77.11880064372153,1.6633224711329002,390.0248151139777
684940,332043,1.566742456680022,77.11880064372153,1.6633224711329002,390.0248151139777
697219,338111,1.561376900321529,69.97659639446839,1.566742456680022,77.11880064372153,1.6633224711329002,390.0248151139777
708755,343290,1.561376900321529,69.97659639446839,1.6043013511894746,75.134855018929,1.6633224711329002,390.0248151139777
722034,349510,1.561376900321529,69.97659639446839,1.566742456680022,77.11880064372153,1.6633224711329002,390.0248151139777
732476,354658,1.566742456680022,77.11880064372153,1.6633224711329002,390.0248151139777
743833,360139,1.561376900321529,69.97659639446839,1.566742456680022,77.11880064372153,1.6633224711329002,390.0248151139777
754399,365480,1.561376900321529,69.97659639446839,1.566742456680022,77.11880064372153,1.6633224711329002,390.0248151139777
762008,369861,2.1511777863617785,83.83170875883368,2.2103166945779096,87.94010760849706,2.29163269337509,467.2483143512474
771484,374721,2.1511777863617785,83.83170875883368,2.158570149888795,92.38804355317393,2.29163269337509,467.2483143512474
781093,379180,2.158570149888795,92.38804355317393,2.29163269337509,467.2483143512474
791520,383900,2.1511777863617785,83.83170875883368,2.158570149888795,92.38804355317393,2.343379238064205,93.47456225721714,2.3433792380642053,111.37948506759582,2.6538585061988944,134.25296736833874
799605,388098,2.1511777863617785,83.83170875883368,2.158570149888795,92.38804355317393,2.29163269337509,467.2483143512474
809915,393094,2.1511777863617785,83.83170875883368,2.158570149888795,92.38804355317393,2.29163269337509,467.2483143512474
822025,398599,2.1511777863617785,83.83170875883368,2.158570149888795,92.38804355317393,2.29163269337509,467.2483143512474
834516,403818,2.1511777863617785,83.83170875883368,2.158570149888795,92.38804355317393,2.29163269337509,467.2483143512474
842925,407677,2.1511777863617785,83.83170875883368,2.158570149888795,92.38804355317393,2.29163269337509,467.2483143512474
853386,412370,2.1511777863617785,83.83170875883368,2.158570149888795,92.38804355317393,2.29163269337509,467.2483143512474
866898,418592,2.1511777863617785,83.83170875883368,2.158570149888795,92.38804355317393,2.29163269337509,467.2483143512474
878463,424624,3.087547869061457,72.41545195502118,3.3518927208646643,73.26708534809751,3.3624665149367923,82.10278180126437,3.6268113667399993,123.35377427839882
892396,431247,3.0769740749893284,65.70883898454512,3.087547869061457,72.41545195502118,3.351892720864664,87.30129397150108,3.6268113667399993,123.35377427839882
904260,437078,3.0769740749893284,65.70883898454512,3.087547869061457,72.41545195502118,3.2778761623597656,366.23784374753086
916616,442943,3.0769740749893284,65.70883898454512,3.087547869061457,72.41545195502118,3.2778761623597656,366.23784374753086
928948,448443,3.0769740749893284,65.70883898454512,3.087547869061457,72.41545195502118,3.2778761623597656,366.23784374753086
934955,451464,3.0769740749893284,65.70883898454512,3.087547869061457,72.41545195502118,3.2778761623597656,366.23784374753086
945915,456202,3.087547869061457,72.41545195502118,3.2778761623597656,366.23784374753086
959185,461642,3.0769740749893284,65.70883898454512,3.087547869061457,72.41545195502118,3.2778761623597656,366.23784374753086
971416,467017,3.0769740749893284,65.70883898454512,3.087547869061457,72.41545195502118,3.2778761623597656,366.23784374753086
985223,473024,3.0769740749893284,65.70883898454512,3.087547869061457,72.41545195502118,3.2778761623597656,366.23784374753086
995041,477304,3.0769740749893284,65.70883898454512,3.087547869061457,72.41545195502118,3.2778761623597656,366.23784374753086
1004862,481356,2.103391025917321,99.96419093426107,2.2300165726280627,126.60844311249204,2.4129201400991342,178.89344593833982
1019018,486839,2.0471130051569912,95.29404919563342,2.103391025917321,99.96419093426107,2.1807733044627744,531.135348588164
1026515,489777,2.0471130051569912,95.29404919563342,2.0541477577520326,105.02029480004802,2.2300165726280627,126.60844311249204,2.4129201400991342,178.89344593833982
1033597,492646,2.0541477577520326,105.02029480004802,2.1807733044627744,531.135348588164
1044839,496927,2.0541477577520326,105.02029480004802,2.1807733044627744,531.135348588164
