825,1122,2.6637278042461396,107.87404771141006
1830,1653,2.6637278042461396,107.87404771141006
3000,2227,2.700724023749558,42.4629836049939,2.9103692676022637,49.83126492084864
3900,2695,2.700724023749558,42.4629836049939,2.9103692676022637,49.83126492084864
4905,3118,2.6637278042461396,107.87404771141006
6075,3605,2.6637278042461396,107.87404771141006
6975,3987,2.6637278042461396,107.87404771141006
7980,4382,2.6637278042461396,107.87404771141006
9150,4917,2.6637278042461396,107.87404771141006
10050,5312,2.6637278042461396,107.87404771141006
11055,5683,2.076757265708674,148.26833074567207
12225,6145,1.9007608872587864,320.9692752201838
13125,6532,1.9007608872587864,320.9692752201838
14130,6917,1.9007608872587864,320.9692752201838
15300,7373,1.9271603440262695,126.34468957578423,2.076757265708674,148.26833074567207
16200,7715,1.9007608872587864,320.9692752201838
17205,8065,1.9007608872587864,320.9692752201838
18375,8543,1.9007608872587864,320.9692752201838
19275,8923,1.9007608872587864,320.9692752201838
20280,9308,1.9007608872587864,320.9692752201838
21450,9746,1.9007608872587864,320.9692752201838
22350,10141,2.3162691632863366,74.12831370952566
23355,10533,1.8193241427994498,217.23012247683738
24525,11035,1.8193241427994498,217.23012247683738
25425,11423,1.8193241427994498,217.23012247683738
26430,11807,1.8193241427994498,217.23012247683738
27600,12252,1.8193241427994498,217.23012247683738
28500,12586,1.8193241427994498,217.23012247683738
29505,12933,1.8193241427994498,217.23012247683738
30675,13398,1.8193241427994498,217.23012247683738
31575,13767,1.8193241427994498,217.23012247683738
32580,14139,1.8193241427994498,217.23012247683738
33750,14576,1.8193241427994498,217.23012247683738
34650,14949,3.072164932055371,130.938963754867
35655,15345,3.114833889445029,51.54213816146355,3.3566246479864237,60.48585669822815
36825,15812,3.072164932055371,130.938963754867
37725,16168,3.072164932055371,130.938963754867
38730,16516,3.072164932055371,130.938963754867
39900,17001,3.072164932055371,130.938963754867
40800,17397,3.072164932055371,130.938963754867
41805,17777,3.072164932055371,130.938963754867
42975,18226,3.114833889445029,51.54213816146355,3.3566246479864237,60.48585669822815
43875,18587,3.072164932055371,130.938963754867
44880,18974,3.114833889445029,51.54213816146355,3.3566246479864237,60.48585669822815
46050,19443,1.8465335465627177,44.83939935769211
46950,19836,1.4663648752115699,117.2227674243424
47955,20219,1.4663648752115699,117.2227674243424
49125,20709,1.4663648752115699,117.2227674243424
50025,21106,1.4663648752115699,117.2227674243424
51030,21490,1.4663648752115699,117.2227674243424
52200,21977,1.4663648752115699,117.2227674243424
53100,22377,1.4663648752115699,117.2227674243424
54105,22753,1.4663648752115699,117.2227674243424
55275,23243,1.4663648752115699,117.2227674243424
56175,23638,1.4663648752115699,117.2227674243424
57180,24025,1.4663648752115699,117.2227674243424
58350,24510,1.5540008983088878,250.03253235113175
59250,24897,1.5540008983088878,250.03253235113175
60255,25282,1.5540008983088878,250.03253235113175
61425,25815,1.5540008983088878,250.03253235113175
