3720,2534,2.3763578697402385,104.08970651646669,2.487749644884312,108.12705091176971,2.6981563312675627,223.6319900586109,6.0894170412093604,226.29622747683118
8160,4369,2.462995917074518,85.58350352682909,2.487749644884312,108.12705091176971,2.6981563312675627,223.6319900586109,2.908563017650813,239.28950842415148
13320,6729,2.3763578697402385,104.08970651646669,2.487749644884312,108.12705091176971,2.6981563312675627,223.6319900586109,2.908563017650813,239.28950842415148
17240,8351,2.3763578697402385,104.08970651646669,2.487749644884312,108.12705091176971,2.6981563312675627,223.6319900586109,2.908563017650813,239.28950842415148
21680,10022,2.3763578697402385,104.08970651646669,2.487749644884312,108.12705091176971,2.6981563312675627,223.6319900586109,2.908563017650813,239.28950842415148
26840,12243,2.3763578697402385,104.08970651646669,2.487749644884312,108.12705091176971,2.6981563312675627,223.6319900586109,2.908563017650813,239.28950842415148
30760,13871,2.3763578697402385,104.08970651646669,2.487749644884312,108.12705091176971,2.6981563312675627,223.6319900586109
35200,15487,2.462995917074518,85.58350352682909,2.487749644884312,108.12705091176971,2.908563017650813,239.28950842415148
40360,17607,2.487749644884312,108.12705091176971,2.6981563312675627,223.6319900586109,2.908563017650813,239.28950842415148
44280,19134,2.3763578697402385,104.08970651646669,2.6981563312675627,223.6319900586109,2.908563017650813,239.28950842415148
48720,20768,2.6210127860123476,140.1229190015839,2.743872760356677,145.55788947673886,3.2353126577339917,149.08924085145884,6.71634526415664,304.63423343482765
53880,22895,2.6210127860123476,140.1229190015839,2.743872760356677,145.55788947673886,2.975941600784853,301.04770469487767
57800,24554,2.6210127860123476,140.1229190015839,2.743872760356677,145.55788947673886,2.975941600784853,301.04770469487767,3.20801044121303,322.1254582127375
62240,26156,2.6210127860123476,140.1229190015839,2.743872760356677,145.55788947673886,2.975941600784853,301.04770469487767,3.20801044121303,322.1254582127375
67400,28401,2.6210127860123476,140.1229190015839,2.743872760356677,145.55788947673886,3.20801044121303,322.1254582127375
71320,30102,2.6210127860123476,140.1229190015839,2.743872760356677,145.55788947673886,2.975941600784853,301.04770469487767,3.20801044121303,322.1254582127375
75760,31786,2.6210127860123476,140.1229190015839,2.743872760356677,145.55788947673886,2.975941600784853,301.04770469487767,3.20801044121303,322.1254582127375
80920,34068,2.7165705438357146,115.21033860023911,2.743872760356677,145.55788947673886,2.975941600784853,301.04770469487767,3.20801044121303,322.1254582127375
84840,35551,2.6210127860123476,140.1229190015839,2.743872760356677,145.55788947673886,2.975941600784853,301.04770469487767,3.20801044121303,322.1254582127375
89280,37029,2.6210127860123476,140.1229190015839,2.743872760356677,145.55788947673886,2.975941600784853,301.04770469487767,3.20801044121303,322.1254582127375
94440,39004,2.6210127860123476,140.1229190015839,2.743872760356677,145.55788947673886,2.975941600784853,301.04770469487767,3.20801044121303,322.1254582127375
98360,40487,2.6768145485703796,103.39177663493302,3.1562440199561195,147.61668716913553
102800,42017,2.556957180723945,138.73892563509244,3.1296090493235784,318.9438266815001
107960,44295,2.6501795779378385,114.07240666512031,2.6768145485703796,144.12021493418933,2.9032117989469794,298.0742580291649,3.1296090493235784,318.9438266815001
111880,45969,2.556957180723945,138.73892563509244,2.6768145485703796,144.12021493418933,2.9032117989469794,298.0742580291649,3.1296090493235784,318.9438266815001
116320,47603,2.556957180723945,138.73892563509244,2.6768145485703796,144.12021493418933,3.1296090493235784,318.9438266815001
121480,49877,2.556957180723945,138.73892563509244,2.6768145485703796,144.12021493418933,2.9032117989469794,298.0742580291649,3.1296090493235784,318.9438266815001
125400,51520,2.556957180723945,138.73892563509244,2.9032117989469794,298.0742580291649,3.1296090493235784,318.9438266815001
129840,53212,2.556957180723945,138.73892563509244,2.6768145485703796,144.12021493418933,2.9032117989469794,298.0742580291649,3.1296090493235784,318.9438266815001
135000,55529,2.556957180723945,138.73892563509244,2.6768145485703796,144.12021493418933,2.9032117989469794,298.0742580291649,3.1296090493235784,318.9438266815001
138920,57163,2.556957180723945,138.73892563509244,2.6768145485703796,144.12021493418933,2.9032117989469794,298.0742580291649,3.1296090493235784,318.9438266815001
143360,58724,2.6501795779378385,114.07240666512031,2.6768145485703796,144.12021493418933,2.9032117989469794,298.0742580291649,3.1296090493235784,318.9438266815001
