3720,2568,2.1540419363030012,69.31899411214003,2.33973520667395,71.9612904928291,2.847296812354542,136.50144388520724
8160,4287,2.1540419363030012,69.31899411214003,2.33973520667395,71.9612904928291,2.4882898229707084,72.74572223084617,2.847296812354542,136.50144388520724
13320,6412,2.1540419363030012,69.31899411214003,2.33973520667395,71.9612904928291,2.4882898229707084,72.74572223084617,2.847296812354542,136.50144388520724
17240,7855,2.240698795809444,51.31318928357715,2.3273556553158867,56.10751220869463,2.33973520667395,71.9612904928291,2.4882898229707084,72.74572223084617,2.9215741205029215,75.43962596272058
21680,9229,2.1540419363030012,69.31899411214003,2.33973520667395,71.9612904928291,2.847296812354542,136.50144388520724
26810,11219,2.1540419363030012,69.31899411214003,2.33973520667395,71.9612904928291,2.4882898229707084,72.74572223084617,2.847296812354542,136.50144388520724
30535,12640,2.1540419363030012,69.31899411214003,2.33973520667395,71.9612904928291,2.4882898229707084,72.74572223084617,2.847296812354542,136.50144388520724
34935,14176,2.1540419363030012,69.31899411214003,2.33973520667395,71.9612904928291,2.9215741205029215,75.43962596272058
40055,16153,2.1540419363030012,69.31899411214003,2.33973520667395,71.9612904928291,2.4882898229707084,72.74572223084617,2.9215741205029215,75.43962596272058
44055,17587,2.1540419363030012,69.31899411214003,2.33973520667395,71.9612904928291,2.847296812354542,136.50144388520724
48455,19074,1.1841355995152796,102.67082369971523,1.2299308989440472,112.26362217271486,1.3149793121689017,145.55445347190846,1.5047026955166538,273.12111906441396
53575,21235,1.138340300086512,138.6980291596676,1.2364730845767284,143.98491055705816,1.5047026955166538,273.12111906441396
57575,22814,1.138340300086512,138.6980291596676,1.2364730845767284,143.98491055705816,1.3149793121689017,145.55445347190846,1.5047026955166538,273.12111906441396
61975,24307,1.138340300086512,138.6980291596676,1.2364730845767284,143.98491055705816,1.3149793121689017,145.55445347190846,1.5439558093127403,150.94459427159182
67095,26325,1.1775934138825985,115.2168410782885,1.2364730845767284,143.98491055705816,1.5439558093127403,150.94459427159182
71095,27871,1.138340300086512,138.6980291596676,1.2364730845767284,143.98491055705816,1.3149793121689017,145.55445347190846,1.5047026955166538,273.12111906441396
75495,29360,1.138340300086512,138.6980291596676,1.2364730845767284,143.98491055705816,1.3149793121689017,145.55445347190846,1.5047026955166538,273.12111906441396
80615,31294,1.138340300086512,138.6980291596676,1.2364730845767284,143.98491055705816,1.3149793121689017,145.55445347190846,1.5047026955166538,273.12111906441396
84615,32690,1.138340300086512,138.6980291596676,1.2364730845767284,143.98491055705816,1.3149793121689017,145.55445347190846,1.5047026955166538,273.12111906441396
89015,34194,1.138340300086512,138.6980291596676,1.2364730845767284,143.98491055705816,1.3149793121689017,145.55445347190846,1.5047026955166538,273.12111906441396
94135,36215,1.138340300086512,138.6980291596676,1.2364730845767284,143.98491055705816,1.5047026955166538,273.12111906441396
98135,37625,2.2102211664530023,133.9434544001153,2.295699333111406,146.45813499326698,2.4544444997627264,189.88906096993114
102535,38966,2.124742999794599,180.9442300615859,2.307910499776892,187.84144907524967,2.4544444997627264,189.88906096993114,2.8085683330618263,356.31141193634215
107655,40982,2.124742999794599,180.9442300615859,2.307910499776892,187.84144907524967,2.8085683330618263,356.31141193634215
111655,42449,2.124742999794599,180.9442300615859,2.307910499776892,187.84144907524967,2.4544444997627264,189.88906096993114,2.8085683330618263,356.31141193634215
116055,43883,2.124742999794599,180.9442300615859,2.307910499776892,187.84144907524967,2.4544444997627264,189.88906096993114,2.8085683330618263,356.31141193634215
121175,45764,2.124742999794599,180.9442300615859,2.4544444997627264,189.88906096993114,2.8085683330618263,356.31141193634215
