11553,6591,6.411969131697988,92.85377081548852,6.43667806862168,122.42801264937404,6.510804879392754,140.569239165162,6.621995095549367,296.5130414707933,6.807312122477054,526.2598001171164
23371,12140,6.411969131697988,92.85377081548852,6.43667806862168,122.42801264937404,6.510804879392754,138.64899791836552,6.621995095549367,296.5130414707933,7.2150095817179665,308.1102879481564
36910,19037,6.411969131697988,92.85377081548852,6.43667806862168,122.42801264937404,6.510804879392754,140.569239165162,6.621995095549367,296.5130414707933,6.807312122477054,526.2598001171164
50732,25666,6.43667806862168,122.42801264937404,6.510804879392754,140.569239165162,6.6714129693967505,281.27744315739477,6.807312122477054,526.2598001171164
62540,30884,6.43667806862168,122.42801264937404,6.510804879392754,140.569239165162,6.621995095549367,296.5130414707933,6.807312122477054,526.2598001171164
77154,37741,6.411969131697988,92.85377081548852,6.43667806862168,122.42801264937404,6.510804879392754,140.569239165162,6.621995095549367,296.5130414707933,6.807312122477054,526.2598001171164
90311,44207,6.411969131697988,92.85377081548852,6.43667806862168,122.42801264937404,6.510804879392754,140.569239165162,6.6714129693967505,281.27744315739477,6.807312122477054,526.2598001171164
103045,50151,6.411969131697988,92.85377081548852,6.43667806862168,100.49683630438247,6.449032537083525,121.4678920259758,6.510804879392754,140.569239165162,6.621995095549367,296.5130414707933,6.807312122477054,526.2598001171164
116981,56523,6.411969131697988,92.85377081548852,6.43667806862168,122.42801264937404,6.510804879392754,140.569239165162,6.621995095549367,296.5130414707933,6.807312122477054,526.2598001171164
130659,63400,6.43667806862168,122.42801264937404,6.510804879392754,140.569239165162,6.621995095549367,296.5130414707933,7.2150095817179665,308.1102879481564
144337,69614,3.24346653116508,90.74992446263761,3.280819312714006,104.19713233884725,3.361750339403346,208.49727253747045,3.635670737428804,228.38715382512314
158804,76047,3.24346653116508,74.49341131981036,3.2496919947565677,90.03823379509448,3.280819312714006,104.19713233884725,3.3368484850373954,219.79067970927326,3.4302304389097107,390.09076497163295
173254,82553,3.231015603982105,68.82797903213151,3.24346653116508,90.74992446263761,3.280819312714006,104.19713233884725,3.3368484850373954,219.79067970927326,3.4302304389097107,390.09076497163295
187449,88962,3.231015603982105,68.82797903213151,3.24346653116508,90.74992446263761,3.280819312714006,104.19713233884725,3.3368484850373954,219.79067970927326,3.4302304389097107,390.09076497163295
202148,95469,3.231015603982105,68.82797903213151,3.2496919947565677,90.03823379509448,3.280819312714006,104.19713233884725,3.3368484850373954,219.79067970927326
215828,101651,3.231015603982105,68.82797903213151,3.2496919947565677,90.03823379509448,3.280819312714006,104.19713233884725,3.3368484850373954,219.79067970927326,3.4302304389097107,390.09076497163295
227608,106867,3.231015603982105,68.82797903213151,3.24346653116508,74.49341131981036,3.280819312714006,104.19713233884725,3.3368484850373954,219.79067970927326,3.4302304389097107,390.09076497163295
242146,113331,3.231015603982105,68.82797903213151,3.24346653116508,90.74992446263761,3.280819312714006,104.19713233884725,3.3368484850373954,219.79067970927326,3.4302304389097107,390.09076497163295
256428,120196,3.231015603982105,68.82797903213151,3.24346653116508,90.74992446263761,3.280819312714006,104.19713233884725,3.3368484850373954,219.79067970927326,3.4302304389097107,390.09076497163295
270450,127023,3.231015603982105,68.82797903213151,3.24346653116508,90.74992446263761,3.280819312714006,104.19713233884725,3.3368484850373954,219.79067970927326,3.4302304389097107,390.09076497163295
284739,133773,3.24346653116508,90.74992446263761,3.280819312714006,104.19713233884725,3.3368484850373954,219.79067970927326,3.4302304389097107,390.09076497163295
298082,140233,3.046603250018768,87.33851465919534,3.2109672018502233,120.19443207860694,3.3401103068606526,126.87256068248008,3.3635908714080034,142.17759563228196,3.4046818593658674,152.24231970253206,3.604266658018349,260.5777262532646
310257,145763,3.046603250018768,87.33851465919534,3.058343532292443,115.1561286479268,3.093564379113469,130.41363243328829,3.2696686132186006,135.6301777306198,3.3635908714080034,142.17759563228196,3.4046818593658674,152.24231970253206,3.4281624239132182,289.8093923840973
324452,152223,3.046603250018768,87.33851465919534,3.058343532292443,115.1561286479268,3.093564379113469,132.21981668202267,3.1463956493450085,278.90099014503045,3.234447766397574,495.00142927321093
338602,158635,3.058343532292443,94.52760328080258,3.0642136734292804,114.25303652355962,3.093564379113469,132.21981668202267,3.1463956493450085,278.90099014503045,3.234447766397574,495.00142927321093
353137,165461,3.046603250018768,87.33851465919534,3.058343532292443,94.52760328080258,3.093564379113469,132.21981668202267,3.1463956493450085,278.90099014503045,3.4281624239132182,289.8093923840973
367587,172007,3.046603250018768,87.33851465919534,3.058343532292443,115.1561286479268,3.093564379113469,132.21981668202267,3.1463956493450085,278.90099014503045,3.4281624239132182,289.8093923840973
382197,178154,3.058343532292443,94.52760328080258,3.0642136734292804,114.25303652355962,3.093564379113469,132.21981668202267,3.1698762138923593,264.5703440662564,3.234447766397574,495.00142927321093
395570,184295,3.058343532292443,115.1561286479268,3.093564379113469,132.21981668202267,3.1698762138923593,264.5703440662564,3.234447766397574,495.00142927321093
409849,190821,3.058343532292443,115.1561286479268,3.093564379113469,132.21981668202267,3.1463956493450085,278.90099014503045,3.234447766397574,495.00142927321093
423358,197364,3.046603250018768,87.33851465919534,3.058343532292443,115.1561286479268,3.093564379113469,132.21981668202267,3.1698762138923593,264.5703440662564,3.234447766397574,495.00142927321093
437319,204210,3.046603250018768,87.33851465919534,3.058343532292443,115.1561286479268,3.093564379113469,132.21981668202267,3.234447766397574,495.00142927321093
452109,211371,3.046603250018768,87.33851465919534,3.058343532292443,115.1561286479268,3.093564379113469,132.21981668202267,3.1463956493450085,278.90099014503045,3.234447766397574,495.00142927321093
466048,217888,4.979327310680287,53.923181189346465,4.99851546987366,71.09789781033423,5.05607994745378,81.63309348215756,5.142426663823958,172.194691931313,5.286337857774256,305.61604881695314
480415,224663,4.99851546987366,71.09789781033423,5.05607994745378,81.63309348215756,5.142426663823958,172.194691931313,5.60294248446491,178.92958721455383
495135,231521,4.979327310680287,53.923181189346465,4.99851546987366,71.09789781033423,5.05607994745378,81.63309348215756,5.142426663823958,172.194691931313,5.286337857774256,305.61604881695314
509235,237897,4.979327310680287,53.923181189346465,4.99851546987366,71.09789781033423,5.05607994745378,80.5179474221874,5.142426663823958,172.194691931313,5.60294248446491,178.92958721455383
524025,245068,4.979327310680287,53.923181189346465,4.99851546987366,58.36175596751716,5.05607994745378,81.63309348215756,5.142426663823958,172.194691931313,5.286337857774256,305.61604881695314
538229,252138,4.99851546987366,71.09789781033423,5.05607994745378,81.63309348215756,5.180802982210704,163.3468883239182,5.286337857774256,305.61604881695314
551648,258747,4.99851546987366,71.09789781033423,5.05607994745378,81.63309348215756,5.142426663823958,172.194691931313,5.60294248446491,178.92958721455383
565690,264886,4.99851546987366,71.09789781033423,5.05607994745378,81.63309348215756,5.142426663823958,172.194691931313,5.286337857774256,305.61604881695314
579563,271440,4.979327310680287,53.923181189346465,4.99851546987366,71.09789781033423,5.05607994745378,81.63309348215756,5.142426663823958,172.194691931313,5.60294248446491,178.92958721455383
593088,277778,4.979327310680287,53.923181189346465,4.99851546987366,58.36175596751716,5.05607994745378,81.63309348215756,5.142426663823958,172.194691931313,5.286337857774256,305.61604881695314
607363,284546,4.979327310680287,53.923181189346465,4.99851546987366,71.09789781033423,5.05607994745378,81.63309348215756,5.142426663823958,172.194691931313
621358,291495,5.225524935757072,57.145405812722785,5.352738089623817,65.70714786810174,5.391880598505893,270.6043162374211
634416,297196,5.0983117818903265,62.95283934649272,5.15702554521344,72.281110660244,5.245096190198109,152.46786629878557,5.391880598505893,270.6043162374211
647446,303184,5.0787405274492885,47.745678381665634,5.0983117818903265,62.95283934649272,5.15702554521344,72.281110660244,5.391880598505893,270.6043162374211
661126,309467,5.0787405274492885,47.745678381665634,5.0983117818903265,62.95283934649272,5.15702554521344,72.281110660244,5.245096190198109,152.46786629878557,5.391880598505893,270.6043162374211
675004,315760,5.0787405274492885,47.745678381665634,5.0983117818903265,62.95283934649272,5.15702554521344,72.281110660244,5.391880598505893,270.6043162374211
