200,781,1.704793024889082,117.93878936725288,1.8406823239744436,120.14539531580797,2.013632340992176,123.82784810008496,2.2854109391628996,151.62535160785689
600,1249,1.704793024889082,125.36100937602909,2.2854109391628996,151.62535160785689,2.3471788023835187,323.12448536276514
1000,1593,1.704793024889082,125.36100937602909,2.013632340992176,129.57362073236152,2.2854109391628996,151.62535160785689,2.3471788023835187,323.12448536276514
1400,1874,1.704793024889082,125.36100937602909,2.2854109391628996,151.62535160785689,2.3471788023835187,323.12448536276514
1800,2171,1.6461244302131623,62.880386269911554,1.9443353777155468,64.99340873686252,2.2067610115176453,76.05443450773849,2.266403201018122,162.07744779663682
2200,2468,1.6461244302131623,62.880386269911554,1.9443353777155468,64.99340873686252,2.2067610115176453,76.05443450773849,2.266403201018122,162.07744779663682
2600,2734,1.6461244302131623,62.880386269911554,1.9443353777155468,64.99340873686252,2.2067610115176453,76.05443450773849,2.266403201018122,162.07744779663682
3000,2999,1.6461244302131623,62.880386269911554,1.9443353777155468,64.99340873686252,2.2067610115176453,76.05443450773849,2.266403201018122,162.07744779663682
3400,3296,1.6461244302131623,62.880386269911554,1.9443353777155468,64.99340873686252,2.2067610115176453,76.05443450773849,2.266403201018122,162.07744779663682
3800,3562,1.6461244302131623,62.880386269911554,1.9443353777155468,64.99340873686252,2.2067610115176453,76.05443450773849,2.266403201018122,162.07744779663682
4200,3796,1.3209701279651487,75.34445392843705,1.5602763105675306,77.87631693620484,1.770865751257627,91.12984472176487,1.8187269877781032,194.20422683051592
4600,4031,1.3209701279651487,75.34445392843705,1.5602763105675306,77.87631693620484,1.770865751257627,91.12984472176487,1.8187269877781032,194.20422683051592
5000,4202,1.3209701279651487,75.34445392843705,1.5602763105675306,77.87631693620484,1.770865751257627,91.12984472176487,1.8187269877781032,194.20422683051592
5400,4406,1.3209701279651487,75.34445392843705,1.5602763105675306,77.87631693620484,1.770865751257627,91.12984472176487,1.8187269877781032,194.20422683051592
5800,4624,1.3209701279651487,75.34445392843705,1.5602763105675306,77.87631693620484,1.770865751257627,91.12984472176487,1.8187269877781032,194.20422683051592
6200,4874,1.3209701279651487,75.34445392843705,1.5602763105675306,77.87631693620484,1.770865751257627,91.12984472176487,1.8187269877781032,194.20422683051592
6600,5109,0.7423345498561729,60.25196464956449,0.8768154465692477,62.27666205577914,0.9951586356767534,72.8753331719844,1.0220548150193685,155.30255512770933
7000,5374,0.7423345498561729,60.25196464956449,0.8768154465692477,62.27666205577914,0.9951586356767534,72.8753331719844,1.0220548150193685,155.30255512770933
7400,5577,0.7423345498561729,60.25196464956449,0.8768154465692477,62.27666205577914,0.9951586356767534,72.8753331719844,1.0220548150193685,155.30255512770933
7800,5781,0.7423345498561729,60.25196464956449,0.8768154465692477,62.27666205577914,0.9951586356767534,72.8753331719844,1.0220548150193685,155.30255512770933
8200,5984,0.7423345498561729,60.25196464956449,0.8768154465692477,62.27666205577914,0.9951586356767534,72.8753331719844,1.0220548150193685,155.30255512770933
