1125,1340,2.1979791973268843,324.2484822752268
2430,2048,2.1979791973268843,324.2484822752268
4050,2812,2.1979791973268843,324.2484822752268
5250,3278,2.1979791973268843,324.2484822752268
6555,3750,2.1979791973268843,324.2484822752268
8175,4372,2.1979791973268843,324.2484822752268
9375,4919,2.1979791973268843,324.2484822752268
10680,5461,2.1979791973268843,324.2484822752268
12300,6046,2.1979791973268843,324.2484822752268
13500,6460,2.1979791973268843,324.2484822752268
14805,6859,1.2661342993768046,145.5049710441721
16425,7420,1.2538417333634375,154.84090444158983,1.438230223563943,157.7645628580278
17625,7942,1.094038375189666,315.8116047901076
18930,8460,1.094038375189666,315.8116047901076
20550,9015,1.094038375189666,315.8116047901076
21750,9390,1.094038375189666,315.8116047901076
23055,9771,1.094038375189666,315.8116047901076
24675,10340,1.094038375189666,315.8116047901076
25875,10850,1.094038375189666,315.8116047901076
27180,11367,1.094038375189666,315.8116047901076
28800,12005,1.094038375189666,315.8116047901076
30000,12457,2.7576630674628024,100.37033662702272
31305,12878,2.0977095128563197,200.92038737513235
32925,13445,2.0977095128563197,200.92038737513235
34125,13928,2.0977095128563197,200.92038737513235
35430,14366,2.0977095128563197,200.92038737513235
37050,15031,2.0977095128563197,200.92038737513235
38250,15497,2.0977095128563197,200.92038737513235
39555,15981,2.0977095128563197,200.92038737513235
41175,16620,2.0977095128563197,200.92038737513235
42375,17084,2.427686290159561,92.57074377185212,2.7576630674628024,100.37033662702272
43680,17582,2.0977095128563197,200.92038737513235
45300,18172,2.0977095128563197,200.92038737513235
46500,18671,1.796050829870345,317.2471957397023
47805,19151,1.796050829870345,317.2471957397023
49425,19747,1.796050829870345,317.2471957397023
50625,20219,1.796050829870345,317.2471957397023
51930,20761,1.796050829870345,317.2471957397023
53550,21306,1.796050829870345,317.2471957397023
54750,21780,1.796050829870345,317.2471957397023
56055,22215,1.796050829870345,317.2471957397023
57675,22789,1.796050829870345,317.2471957397023
58875,23206,1.796050829870345,317.2471957397023
