2654,2209,1.992242408728679,61.65409263406825,2.2273517613115663,64.60346229035196,2.450086937442723,133.03097167574086
6941,4255,1.794255585500984,53.344656965912684,1.992242408728679,61.65409263406825,2.450086937442723,133.03097167574086
11582,6065,1.794255585500984,53.344656965912684,1.992242408728679,61.65409263406825,2.450086937442723,133.03097167574086
17486,8583,1.794255585500984,53.344656965912684,1.992242408728679,61.65409263406825,2.2273517613115663,64.60346229035196,2.450086937442723,133.03097167574086
24031,11234,1.831378114856177,50.90729361524061,1.992242408728679,61.65409263406825,2.2273517613115663,64.60346229035196,2.450086937442723,133.03097167574086
28776,13304,1.794255585500984,53.344656965912684,1.992242408728679,61.65409263406825,2.2273517613115663,64.60346229035196,2.450086937442723,133.03097167574086
34839,15503,1.794255585500984,53.344656965912684,1.992242408728679,61.65409263406825,2.2273517613115663,64.60346229035196,2.450086937442723,133.03097167574086
40679,17502,1.794255585500984,53.344656965912684,1.992242408728679,61.65409263406825,2.2273517613115663,64.60346229035196,2.450086937442723,133.03097167574086
47379,19878,1.794255585500984,53.344656965912684,2.2273517613115663,64.60346229035196,2.450086937442723,133.03097167574086
53544,22189,1.831378114856177,50.90729361524061,1.992242408728679,61.65409263406825,2.2273517613115663,64.60346229035196,2.450086937442723,133.03097167574086
60025,24588,1.9583256216671154,58.69748396140017,2.108966054103047,64.4132622189629,2.119726084991328,76.66550862367485,2.808368061841303,84.31317635583946
66711,27303,1.5924845714655664,69.32287607171054,1.7323649730132176,83.95730197893911,1.9368055598905538,87.97359851824304,21.16498075724844,99.68840198641162
72943,29747,1.5602044788007239,72.64194934198521,1.7323649730132176,83.95730197893911,1.9368055598905538,87.97359851824304,2.1304861158796093,181.15458332704833
79423,32201,1.5602044788007239,72.64194934198521,1.7323649730132176,83.95730197893911,1.9368055598905538,87.97359851824304
86103,34704,1.5924845714655664,69.32287607171054,1.7323649730132176,83.95730197893911,1.9368055598905538,87.97359851824304,2.1304861158796093,181.15458332704833
92140,37014,1.5602044788007239,72.64194934198521,1.7323649730132176,83.95730197893911,1.9368055598905538,87.97359851824304,2.1304861158796093,181.15458332704833
98399,39286,1.5602044788007239,72.64194934198521,1.7323649730132176,83.95730197893911,1.9368055598905538,87.97359851824304,2.1304861158796093,181.15458332704833
104947,41632,1.5924845714655664,69.32287607171054,1.7323649730132176,83.95730197893911,2.1304861158796093,181.15458332704833
111347,44231,1.5602044788007239,72.64194934198521,1.7323649730132176,83.95730197893911,1.9368055598905538,87.97359851824304,2.1304861158796093,181.15458332704833
117787,46924,1.5602044788007239,72.64194934198521,1.7323649730132176,83.95730197893911,1.9368055598905538,87.97359851824304,2.1304861158796093,181.15458332704833
124347,49577,1.5602044788007239,72.64194934198521,1.7323649730132176,83.95730197893911,1.9368055598905538,87.97359851824304,2.1304861158796093,181.15458332704833
130747,52029,2.6251323491241036,111.89575997987343,2.8414894108651008,146.1484338465162,3.764612874293357,160.7272800799741,28.371622696302808,190.03726818655565
