75,562,3.8232203855137588,144.7899654512537,3.897218199426928,287.62132917973804
225,781,3.8232203855137588,144.7899654512537,3.897218199426928,287.62132917973804
375,969,3.8232203855137588,144.7899654512537,3.897218199426928,287.62132917973804
525,1125,3.8232203855137588,144.7899654512537,3.897218199426928,287.62132917973804
675,1297,4.060021876498471,77.28132372127834,4.138602945075861,153.51724810630677
825,1484,4.060021876498471,77.28132372127834,4.138602945075861,153.51724810630677
975,1656,4.060021876498471,77.28132372127834,4.138602945075861,153.51724810630677
1125,1843,4.060021876498471,77.28132372127834,4.138602945075861,153.51724810630677
1275,2000,4.060021876498471,77.28132372127834,4.138602945075861,153.51724810630677
1425,2140,4.060021876498471,77.28132372127834,4.138602945075861,153.51724810630677
1575,2281,4.563414144945657,145.38415650657,4.651738289686541,288.8016735536328
1725,2422,4.563414144945657,145.38415650657,4.651738289686541,288.8016735536328
1875,2547,4.563414144945657,145.38415650657,4.651738289686541,288.8016735536328
2025,2672,4.563414144945657,145.38415650657,4.651738289686541,288.8016735536328
2175,2781,4.563414144945657,145.38415650657,4.651738289686541,288.8016735536328
2325,2922,4.563414144945657,145.38415650657,4.651738289686541,288.8016735536328
2475,3047,2.6663541298102995,141.22674522007082
2625,3187,2.6157271526620027,71.09422524234537,2.6663541298102995,141.22674522007082
2775,3343,2.6157271526620027,71.09422524234537,2.6663541298102995,141.22674522007082
2925,3484,2.6157271526620027,71.09422524234537,2.6663541298102995,141.22674522007082
3075,3625,2.6157271526620027,71.09422524234537,2.6663541298102995,141.22674522007082
3225,3765,1.8936667056283547,59.72417932473664,1.9303183192856777,118.64045818377565
3375,3906,1.8936667056283547,59.72417932473664,1.9303183192856777,118.64045818377565
3525,4031,1.8936667056283547,59.72417932473664,1.9303183192856777,118.64045818377565
3675,4140,1.8936667056283547,59.72417932473664,1.9303183192856777,118.64045818377565
3825,4281,1.8936667056283547,59.72417932473664,1.9303183192856777,118.64045818377565
3975,4422,1.8936667056283547,59.72417932473664,1.9303183192856777,118.64045818377565
4125,4547,1.8513959933420001,102.66641895000404,1.8872294641808773,203.94404949606493
4275,4672,1.8513959933420001,102.66641895000404,1.8872294641808773,203.94404949606493
4425,4810,1.8513959933420001,102.66641895000404,1.8872294641808773,203.94404949606493
4575,4950,1.8513959933420001,102.66641895000404,1.8872294641808773,203.94404949606493
4725,5075,1.8513959933420001,102.66641895000404,1.8872294641808773,203.94404949606493
4875,5216,1.8513959933420001,102.66641895000404,1.8872294641808773,203.94404949606493
5025,5341,2.519561318777815,104.19880648415702,2.5683270217219016,206.9880956633383
5175,5466,2.519561318777815,104.19880648415702,2.5683270217219016,206.9880956633383
5325,5606,2.519561318777815,104.19880648415702,2.5683270217219016,206.9880956633383
5475,5731,2.519561318777815,104.19880648415702,2.5683270217219016,206.9880956633383
5625,5903,2.519561318777815,104.19880648415702,2.5683270217219016,206.9880956633383
5775,6075,3.8651700587241598,55.11874084108185,3.93997980179624,109.49187986900101
5925,6263,3.8651700587241598,55.11874084108185,3.93997980179624,109.49187986900101
6075,6435,3.8651700587241598,55.11874084108185,3.93997980179624,109.49187986900101
6225,6606,3.8651700587241598,55.11874084108185,3.93997980179624,109.49187986900101
6375,6794,3.8651700587241598,55.11874084108185,3.93997980179624,109.49187986900101
6525,6981,3.8651700587241598,55.11874084108185,3.93997980179624,109.49187986900101
