75,828,3.47588495903691,250.48319331749843
225,1156,3.47588495903691,250.48319331749843
375,1422,3.47588495903691,250.48319331749843
525,1609,3.47588495903691,250.48319331749843
675,1812,2.606247457583949,115.65501194529065
825,2000,2.606247457583949,115.65501194529065
975,2187,2.606247457583949,115.65501194529065
1125,2390,2.606247457583949,115.65501194529065
1275,2562,2.606247457583949,115.65501194529065
1425,2734,2.606247457583949,115.65501194529065
1575,2953,3.6345482053561087,135.84608627007523
1725,3078,3.6345482053561087,135.84608627007523
1875,3234,3.6345482053561087,135.84608627007523
2025,3359,3.6345482053561087,135.84608627007523
2175,3515,3.6345482053561087,135.84608627007523
2325,3671,3.6345482053561087,135.84608627007523
2475,3812,3.160245023594975,271.73636529534997
2625,3953,3.160245023594975,271.73636529534997
2775,4093,3.160245023594975,271.73636529534997
2925,4250,3.160245023594975,271.73636529534997
3075,4375,3.160245023594975,271.73636529534997
3225,4500,2.310809078452454,130.6663280704105
3375,4640,2.310809078452454,130.6663280704105
3525,4781,2.310809078452454,130.6663280704105
3675,4906,2.310809078452454,130.6663280704105
3825,5031,2.310809078452454,130.6663280704105
3975,5171,2.310809078452454,130.6663280704105
4125,5328,1.6471927299203757,177.97792994131396
4275,5453,1.6471927299203757,177.97792994131396
4425,5609,1.6471927299203757,177.97792994131396
4575,5750,1.6471927299203757,177.97792994131396
4725,5875,1.6471927299203757,177.97792994131396
4875,6015,1.6471927299203757,177.97792994131396
5025,6140,2.155525862167493,207.81194822578698
5175,6296,2.155525862167493,207.81194822578698
5325,6421,2.155525862167493,207.81194822578698
5475,6578,2.155525862167493,207.81194822578698
5625,6734,2.155525862167493,207.81194822578698
5775,6906,2.552908387873604,264.6554603330055
5925,7046,2.552908387873604,264.6554603330055
6075,7203,2.552908387873604,264.6554603330055
6225,7343,2.552908387873604,264.6554603330055
6375,7484,2.552908387873604,264.6554603330055
6525,7624,2.552908387873604,264.6554603330055
6675,7749,3.913079895636424,92.1199942438091
6825,7874,3.913079895636424,92.1199942438091
6975,7999,3.913079895636424,92.1199942438091
7125,8140,3.913079895636424,92.1199942438091
7275,8265,3.913079895636424,92.1199942438091
7425,8421,3.913079895636424,92.1199942438091
7575,8562,3.0758407254063527,167.7918528065357
7725,8671,3.0758407254063527,167.7918528065357
7875,8812,3.0758407254063527,167.7918528065357
8025,8937,3.0758407254063527,167.7918528065357
8175,9062,3.0758407254063527,167.7918528065357
8325,9171,3.0758407254063527,167.7918528065357
8475,9296,3.6744524765794413,123.61675424103059
8625,9421,3.6744524765794413,123.61675424103059
8775,9546,3.6744524765794413,123.61675424103059
8925,9687,3.6744524765794413,123.61675424103059
9075,9796,3.6744524765794413,123.61675424103059
9225,9921,2.550716798085313,236.55802859221308
9375,10046,2.550716798085313,236.55802859221308
9525,10187,2.550716798085313,236.55802859221308
9675,10327,2.550716798085313,236.55802859221308
9825,10468,2.550716798085313,236.55802859221308
9975,10609,2.550716798085313,236.55802859221308
10125,10734,3.45416819579704,186.63379622640005
10275,10874,3.45416819579704,186.63379622640005
10425,11015,3.45416819579704,186.63379622640005
10575,11171,3.45416819579704,186.63379622640005
10725,11327,3.45416819579704,186.63379622640005
10875,11468,3.45416819579704,186.63379622640005
11025,11609,2.921737821218377,212.1318295616443
11175,11718,2.921737821218377,212.1318295616443
11325,11843,2.921737821218377,212.1318295616443
11475,11968,2.921737821218377,212.1318295616443
11625,12109,2.921737821218377,212.1318295616443
11775,12281,2.647559200364544,257.37039270207583
11925,12406,2.647559200364544,257.37039270207583
12075,12531,2.647559200364544,257.37039270207583
12225,12656,2.647559200364544,257.37039270207583
12375,12781,2.647559200364544,257.37039270207583
12525,12906,2.647559200364544,257.37039270207583
12675,13015,3.5902788222963946,225.78900417954597
12825,13140,3.5902788222963946,225.78900417954597
12975,13265,3.5902788222963946,225.78900417954597
13125,13374,3.5902788222963946,225.78900417954597
13275,13499,3.5902788222963946,225.78900417954597
13425,13624,3.5902788222963946,225.78900417954597
13575,13749,3.951571945307631,262.82034822448105
13725,13874,3.951571945307631,262.82034822448105
13875,13984,3.951571945307631,262.82034822448105
14025,14109,3.951571945307631,262.82034822448105
14175,14249,3.951571945307631,262.82034822448105
14325,14374,3.951571945307631,262.82034822448105
14475,14499,2.954595684538478,108.53489614646203
14625,14640,2.954595684538478,108.53489614646203
14775,14796,2.954595684538478,108.53489614646203
14925,14921,2.954595684538478,108.53489614646203
15075,15062,2.954595684538478,108.53489614646203
15225,15187,3.1331682061557578,135.84532063793137
15375,15327,3.1331682061557578,135.84532063793137
15525,15468,3.1331682061557578,135.84532063793137
15675,15593,3.1331682061557578,135.84532063793137
15825,15718,3.1331682061557578,135.84532063793137
15975,15843,3.1331682061557578,135.84532063793137
16125,15984,3.1006552070439324,246.1014978521456
16275,16109,3.1006552070439324,246.1014978521456
16425,16249,3.1006552070439324,246.1014978521456
16575,16359,3.1006552070439324,246.1014978521456
16725,16499,3.1006552070439324,246.1014978521456
16875,16624,3.1006552070439324,246.1014978521456
17025,16765,1.7442649852469176,135.8972670796059
17175,16890,1.7442649852469176,135.8972670796059
17325,17030,1.7442649852469176,135.8972670796059
17475,17171,1.7442649852469176,135.8972670796059
17625,17312,1.7442649852469176,135.8972670796059
17775,17452,1.4938774418876997,200.1021868950159
17925,17593,1.4938774418876997,200.1021868950159
18075,17718,1.4938774418876997,200.1021868950159
18225,17874,1.4938774418876997,200.1021868950159
18375,18030,1.4938774418876997,200.1021868950159
18525,18171,1.4938774418876997,200.1021868950159
18675,18312,1.7011123643162678,128.49983193120167
18825,18452,1.7011123643162678,128.49983193120167
18975,18577,1.7011123643162678,128.49983193120167
19125,18702,1.7011123643162678,128.49983193120167
19275,18843,1.7011123643162678,128.49983193120167
19425,18999,1.7011123643162678,128.49983193120167
19575,19140,3.1713153696603924,155.9755562955591
19725,19296,3.1713153696603924,155.9755562955591
19875,19452,3.1713153696603924,155.9755562955591
20025,19593,3.1713153696603924,155.9755562955591
20175,19733,3.1713153696603924,155.9755562955591
20325,19874,3.1713153696603924,155.9755562955591
20475,20015,2.8090272239290917,201.5622391753594
20625,20140,2.8090272239290917,201.5622391753594
20775,20265,2.8090272239290917,201.5622391753594
20925,20390,2.8090272239290917,201.5622391753594
21075,20515,2.8090272239290917,201.5622391753594
21225,20655,2.1425962404887575,128.02065871073032
21375,20780,2.1425962404887575,128.02065871073032
21525,20890,2.1425962404887575,128.02065871073032
21675,21015,2.1425962404887575,128.02065871073032
21825,21140,2.1425962404887575,128.02065871073032
21975,21280,2.1425962404887575,128.02065871073032
22125,21405,4.020478581448648,140.16946691729578
22275,21530,4.020478581448648,140.16946691729578
22425,21655,4.020478581448648,140.16946691729578
22575,21780,4.020478581448648,140.16946691729578
22725,21890,4.020478581448648,140.16946691729578
22875,22030,4.020478581448648,140.16946691729578
23025,22171,1.4858105906711923,113.54815520187115
23175,22296,1.4858105906711923,113.54815520187115
23325,22436,1.4858105906711923,113.54815520187115
23475,22561,1.4858105906711923,113.54815520187115
23625,22702,1.4858105906711923,113.54815520187115
23775,22827,2.0056655097868035,202.03941579539188
23925,22968,2.0056655097868035,202.03941579539188
24075,23108,2.0056655097868035,202.03941579539188
24225,23233,2.0056655097868035,202.03941579539188
24375,23374,2.0056655097868035,202.03941579539188
24525,23515,2.0056655097868035,202.03941579539188
24675,23640,1.5114580826635484,209.0457953109996
24825,23765,1.5114580826635484,209.0457953109996
24975,23890,1.5114580826635484,209.0457953109996
25125,23999,1.5114580826635484,209.0457953109996
25275,24124,1.5114580826635484,209.0457953109996
25425,24233,1.5114580826635484,209.0457953109996
25575,24358,3.3499320191441706,201.29111401656692
25725,24483,3.3499320191441706,201.29111401656692
25875,24608,3.3499320191441706,201.29111401656692
26025,24733,3.3499320191441706,201.29111401656692
26175,24858,3.3499320191441706,201.29111401656692
26325,24983,3.3499320191441706,201.29111401656692
26475,25124,4.213545625015915,130.06211952867542
26625,25249,4.213545625015915,130.06211952867542
26775,25389,4.213545625015915,130.06211952867542
26925,25514,4.213545625015915,130.06211952867542
27075,25639,4.213545625015915,130.06211952867542
27225,25764,4.161630901040503,245.6680000754643
27375,25889,4.161630901040503,245.6680000754643
27525,26014,4.161630901040503,245.6680000754643
27675,26139,4.161630901040503,245.6680000754643
27825,26264,4.161630901040503,245.6680000754643
27975,26389,4.161630901040503,245.6680000754643
28125,26514,2.001983085841521,255.4392541778788
28275,26639,2.001983085841521,255.4392541778788
28425,26780,2.001983085841521,255.4392541778788
28575,26936,2.001983085841521,255.4392541778788
28725,27077,2.001983085841521,255.4392541778788
28875,27202,2.001983085841521,255.4392541778788
29025,27327,1.5973795944645124,96.95690066421939
29175,27452,1.5973795944645124,96.95690066421939
29325,27577,1.5973795944645124,96.95690066421939
29475,27733,1.5973795944645124,96.95690066421939
29625,27858,1.5973795944645124,96.95690066421939
29775,27983,1.9045318849688815,182.00415958984138
29925,28124,1.9045318849688815,182.00415958984138
30075,28233,1.9045318849688815,182.00415958984138
30225,28358,1.9045318849688815,182.00415958984138
30375,28483,1.9045318849688815,182.00415958984138
