75,609,2.2403744828229595,53.601573183052,2.6612183083256147,143.8554026938897
225,859,2.2403744828229595,53.601573183052,2.6612183083256147,143.8554026938897
375,1078,2.2403744828229595,53.601573183052,2.6612183083256147,143.8554026938897
525,1266,2.2403744828229595,53.601573183052,2.6612183083256147,143.8554026938897
675,1453,1.4386122452890633,37.42961866264525,1.7088487996527546,100.45326182881594
825,1625,1.4386122452890633,37.42961866264525,1.7088487996527546,100.45326182881594
975,1812,1.4386122452890633,37.42961866264525,1.7088487996527546,100.45326182881594
1125,1984,1.4386122452890633,37.42961866264525,1.7088487996527546,100.45326182881594
1275,2156,1.4386122452890633,37.42961866264525,1.7088487996527546,100.45326182881594
1425,2312,1.4386122452890633,37.42961866264525,1.7088487996527546,100.45326182881594
1575,2469,1.7403835990002456,43.43164167228974,2.067306485000292,116.56143526025176
1725,2625,1.7403835990002456,43.43164167228974,2.067306485000292,116.56143526025176
1875,2750,1.7403835990002456,43.43164167228974,2.067306485000292,116.56143526025176
2025,2891,1.7403835990002456,43.43164167228974,2.067306485000292,116.56143526025176
2175,3031,1.7403835990002456,43.43164167228974,2.067306485000292,116.56143526025176
2325,3187,1.7403835990002456,43.43164167228974,2.067306485000292,116.56143526025176
2475,3312,1.6615830996220735,56.601824299955496,1.9737036818715237,151.90744868759595
2625,3437,1.6615830996220735,56.601824299955496,1.9737036818715237,151.90744868759595
2775,3578,1.6615830996220735,56.601824299955496,1.9737036818715237,151.90744868759595
2925,3703,1.6615830996220735,56.601824299955496,1.9737036818715237,151.90744868759595
3075,3844,1.6615830996220735,56.601824299955496,1.9737036818715237,151.90744868759595
3225,3969,2.1905351545895337,47.50793152271227,2.602016896335634,127.50134398134423
3375,4094,2.1905351545895337,47.50793152271227,2.602016896335634,127.50134398134423
3525,4234,2.1905351545895337,47.50793152271227,2.602016896335634,127.50134398134423
3675,4359,2.1905351545895337,47.50793152271227,2.602016896335634,127.50134398134423
3825,4515,2.1905351545895337,47.50793152271227,2.602016896335634,127.50134398134423
3975,4640,2.1905351545895337,47.50793152271227,2.602016896335634,127.50134398134423
4125,4765,2.690033434616826,63.539311696601786,3.1953435825558985,170.52621272498965
4275,4906,2.690033434616826,63.539311696601786,3.1953435825558985,170.52621272498965
4425,5015,2.690033434616826,63.539311696601786,3.1953435825558985,170.52621272498965
4575,5156,2.690033434616826,63.539311696601786,3.1953435825558985,170.52621272498965
4725,5281,2.690033434616826,63.539311696601786,3.1953435825558985,170.52621272498965
4875,5406,2.690033434616826,63.539311696601786,3.1953435825558985,170.52621272498965
5025,5547,2.6063866248758742,49.9296750501922,3.0959841124216183,134.00079669660707
5175,5672,2.6063866248758742,49.9296750501922,3.0959841124216183,134.00079669660707
5325,5812,2.6063866248758742,49.9296750501922,3.0959841124216183,134.00079669660707
5475,5953,2.6063866248758742,49.9296750501922,3.0959841124216183,134.00079669660707
5625,6109,2.6063866248758742,49.9296750501922,3.0959841124216183,134.00079669660707
5775,6250,1.421686791555719,75.51440165052975,1.6887439789197765,202.66484756943385
5925,6390,1.421686791555719,75.51440165052975,1.6887439789197765,202.66484756943385
6075,6531,1.421686791555719,75.51440165052975,1.6887439789197765,202.66484756943385
6225,6703,1.421686791555719,75.51440165052975,1.6887439789197765,202.66484756943385
6375,6859,1.421686791555719,75.51440165052975,1.6887439789197765,202.66484756943385
6525,6984,1.421686791555719,75.51440165052975,1.6887439789197765,202.66484756943385
6675,7125,2.523025800075552,45.34944048620652,2.996964348156043,121.70840584859063
6825,7250,2.523025800075552,45.34944048620652,2.996964348156043,121.70840584859063
6975,7406,2.523025800075552,45.34944048620652,2.996964348156043,121.70840584859063
7125,7547,2.523025800075552,45.34944048620652,2.996964348156043,121.70840584859063
7275,7687,2.523025800075552,45.34944048620652,2.996964348156043,121.70840584859063
7425,7812,2.523025800075552,45.34944048620652,2.996964348156043,121.70840584859063
7575,7953,2.512194434057541,40.99786480259873,2.9840983608970792,110.02968757327946
7725,8093,2.512194434057541,40.99786480259873,2.9840983608970792,110.02968757327946
7875,8234,2.512194434057541,40.99786480259873,2.9840983608970792,110.02968757327946
8025,8375,2.512194434057541,40.99786480259873,2.9840983608970792,110.02968757327946
8175,8515,2.512194434057541,40.99786480259873,2.9840983608970792,110.02968757327946
8325,8672,2.512194434057541,40.99786480259873,2.9840983608970792,110.02968757327946
8475,8797,1.7549896269619645,51.373644610250736,2.0846561867227758,137.87610874818728
8625,8922,1.7549896269619645,51.373644610250736,2.0846561867227758,137.87610874818728
8775,9062,1.7549896269619645,51.373644610250736,2.0846561867227758,137.87610874818728
8925,9203,1.7549896269619645,51.373644610250736,2.0846561867227758,137.87610874818728
9075,9328,1.7549896269619645,51.373644610250736,2.0846561867227758,137.87610874818728
9225,9453,1.04740066808949,74.86726719013785,1.2441499648576815,200.9280741340936
9375,9578,1.04740066808949,74.86726719013785,1.2441499648576815,200.9280741340936
9525,9703,1.04740066808949,74.86726719013785,1.2441499648576815,200.9280741340936
9675,9843,1.04740066808949,74.86726719013785,1.2441499648576815,200.9280741340936
9825,9968,1.04740066808949,74.86726719013785,1.2441499648576815,200.9280741340936
9975,10093,1.04740066808949,74.86726719013785,1.2441499648576815,200.9280741340936
10125,10218,1.6091891001715108,81.53610031718847,1.911467715673342,218.8258263458431
10275,10343,1.6091891001715108,81.53610031718847,1.911467715673342,218.8258263458431
10425,10468,1.6091891001715108,81.53610031718847,1.911467715673342,218.8258263458431
10575,10593,1.6091891001715108,81.53610031718847,1.911467715673342,218.8258263458431
10725,10734,1.6091891001715108,81.53610031718847,1.911467715673342,218.8258263458431
10875,10890,1.6091891001715108,81.53610031718847,1.911467715673342,218.8258263458431
11025,11015,2.614552986337206,85.40964378847455,3.1056844865331446,229.22160622363094
11175,11140,2.614552986337206,85.40964378847455,3.1056844865331446,229.22160622363094
11325,11265,2.614552986337206,85.40964378847455,3.1056844865331446,229.22160622363094
11475,11406,2.614552986337206,85.40964378847455,3.1056844865331446,229.22160622363094
11625,11515,2.614552986337206,85.40964378847455,3.1056844865331446,229.22160622363094
11775,11656,1.7262841134295308,82.88644581549778,2.0505584772781718,222.44987101281168
11925,11781,1.7262841134295308,82.88644581549778,2.0505584772781718,222.44987101281168
12075,11921,1.7262841134295308,82.88644581549778,2.0505584772781718,222.44987101281168
12225,12046,1.7262841134295308,82.88644581549778,2.0505584772781718,222.44987101281168
12375,12187,1.7262841134295308,82.88644581549778,2.0505584772781718,222.44987101281168
12525,12312,1.7262841134295308,82.88644581549778,2.0505584772781718,222.44987101281168
12675,12437,2.668978917068481,67.92997511073213,3.1703340727609026,182.30983428729036
12825,12562,2.668978917068481,67.92997511073213,3.1703340727609026,182.30983428729036
12975,12703,2.668978917068481,67.92997511073213,3.1703340727609026,182.30983428729036
13125,12828,2.668978917068481,67.92997511073213,3.1703340727609026,182.30983428729036
13275,13000,2.668978917068481,67.92997511073213,3.1703340727609026,182.30983428729036
13425,13140,2.668978917068481,67.92997511073213,3.1703340727609026,182.30983428729036
13575,13296,1.3491247177408068,80.7743062722118,1.6025514602998534,216.7813305856967
13725,13453,1.3491247177408068,80.7743062722118,1.6025514602998534,216.7813305856967
13875,13578,1.3491247177408068,80.7743062722118,1.6025514602998534,216.7813305856967
14025,13718,1.3491247177408068,80.7743062722118,1.6025514602998534,216.7813305856967
14175,13859,1.3491247177408068,80.7743062722118,1.6025514602998534,216.7813305856967
14325,14000,1.3491247177408068,80.7743062722118,1.6025514602998534,216.7813305856967
14475,14140,1.1142076907940157,48.590399351899116,1.3235063730426155,130.40646105578284
