75,594,2.6432811358574524,98.58570859998862,2.890316756031046,212.95007105467747
225,859,2.606225792831413,90.49567472536737,2.6432811358574524,98.58570859998862,2.890316756031046,212.95007105467747
375,1094,2.606225792831413,90.49567472536737,2.6432811358574524,98.58570859998862,2.890316756031046,212.95007105467747
525,1297,2.606225792831413,90.49567472536737,2.6432811358574524,98.58570859998862,2.890316756031046,212.95007105467747
675,1469,2.8135554922696744,150.43835305538116,2.8535586509275372,163.88707727290566,3.120246375313288,354.00429987083044
825,1641,2.8135554922696744,150.43835305538116,2.8535586509275372,163.88707727290566,3.120246375313288,354.00429987083044
975,1812,2.8135554922696744,150.43835305538116,2.8535586509275372,163.88707727290566,3.120246375313288,354.00429987083044
1125,2000,2.8135554922696744,150.43835305538116,2.8535586509275372,163.88707727290566,3.120246375313288,354.00429987083044
1275,2172,2.8135554922696744,150.43835305538116,2.8535586509275372,163.88707727290566,3.120246375313288,354.00429987083044
1425,2344,2.8135554922696744,150.43835305538116,2.8535586509275372,163.88707727290566,3.120246375313288,354.00429987083044
1575,2500,1.4720330151882517,141.49373484960478,1.492962394551118,154.14283782003773,1.6324915903035588,332.9562543343169
1725,2641,1.4720330151882517,141.49373484960478,1.492962394551118,154.14283782003773,1.6324915903035588,332.9562543343169
1875,2781,1.4720330151882517,141.49373484960478,1.492962394551118,154.14283782003773,1.6324915903035588,332.9562543343169
2025,2922,1.4720330151882517,141.49373484960478,1.492962394551118,154.14283782003773,1.6324915903035588,332.9562543343169
2175,3062,1.4720330151882517,141.49373484960478,1.492962394551118,154.14283782003773,1.6324915903035588,332.9562543343169
2325,3203,1.4720330151882517,141.49373484960478,1.492962394551118,154.14283782003773,1.6324915903035588,332.9562543343169
2475,3344,1.4663547149733562,70.1879789299006,1.4872033602099441,76.4625675094908,1.626194328453864,165.16297763031972
2625,3500,1.4663547149733562,70.1879789299006,1.626194328453864,165.16297763031972
2775,3640,1.4663547149733562,70.1879789299006,1.4872033602099441,76.4625675094908,1.626194328453864,165.16297763031972
